test_idx,unique_id,influence
0,-7983620026567050028,2.46189222252724e-06
0,5406213976942059637,-2.485876393620856e-06
0,6739748981488464940,2.8903643396915868e-05
0,6172722430028546492,1.907978003146127e-06
0,424546585760924009,-0.00017168860358651727
0,8027449749770324086,-2.908375563492882e-06
0,2623736550537557106,-5.084213626105338e-06
0,5325417925515868793,0.00016923296425375156
0,-3619189086924997358,-1.806978070817422e-05
0,715681848098835871,-8.812651685730089e-06
0,6339109436091130113,-5.076239995105425e-05
0,-9051734918969934699,-4.5515278088714695e-06
0,-6755072931011770485,-4.933053787681274e-06
0,-8962693268965454531,-4.3000138248316944e-05
0,222935990447501450,-6.525748813146492e-05
0,2135733530014277696,3.435529833950568e-05
0,6470600032333735252,-5.5800094287405955e-06
0,7122595508655543635,5.653805743577323e-07
0,5936934229335772059,-2.423270018425683e-06
0,7773111193782459554,5.585314397649199e-07
0,108599512750115871,-1.1784915386670036e-05
0,4368471338560737409,-0.0001697368461464066
0,4713308098000291120,4.010291377198882e-06
0,-6214381482315809328,-5.43231158189883e-06
0,2841238095549993353,1.2832701941078994e-06
0,-6647375427392611607,-3.255421506764833e-05
0,-6599370911920443961,-9.292068170907442e-06
0,-5462610757034505316,2.1266910152917262e-06
0,5406353171063413408,0.00016021580813685432
0,5107544312933882633,1.7467059933551354e-05
0,6923295141716112078,4.6401778419635775e-07
0,8457385745623776615,1.985795051950845e-05
0,8005572724572873059,0.0002966737956739962
0,8509037498912295376,-9.349416814075084e-07
0,-7326715123324967118,-4.31191292591393e-05
0,-454063340194075505,-3.7457994039868936e-08
0,-2376266918945823116,-2.53430971497437e-06
0,-6681531911469347621,5.7079887483268976e-08
0,-589871929548879881,1.2606454902197584e-06
0,3221861780240413785,-4.496372457651887e-05
0,996919537656959191,-1.8897312656918075e-06
0,-2463729682543031435,-1.7547799870953895e-05
0,-7159948318804437076,8.222468386520632e-05
0,-1839625166317551375,-5.729922037289725e-06
0,3845094921534613141,1.1864006410178263e-05
0,-9197649603657833217,-5.676402494714239e-07
0,-349193984917476825,-2.4201221094699576e-05
0,-2003884132427109105,4.562394315144047e-05
0,-7575183086980363651,-0.00018632000137586147
0,-383548555599962027,0.0001694693637546152
0,7004577944673895387,0.00016022485942812636
0,2913156161371533280,-1.6680505581234684e-06
0,-7006263427637863623,-3.094275569992533e-06
0,1768123468983619421,4.463625032258278e-06
0,-1433543685442838907,-2.5554181775078177e-06
0,-6851142245635820098,1.92923021131719e-05
0,-7993287897215479856,1.0527720974096155e-05
0,2464610155323488730,5.342466465663165e-06
0,4343589815800936157,-1.0605746865621768e-05
0,4143319715952355132,-1.7963593563763425e-06
0,8510055862279639437,-6.049171497579664e-05
0,5893449075178170968,5.487757061928278e-05
0,2781446082352092923,2.6180259737884626e-06
0,2853973271306628580,-1.2783580132236239e-05
0,-745423736815753170,-2.3350010565081902e-06
0,569812292525268432,-2.291631517437054e-06
0,-3460812033077927460,-2.958555796794826e-06
0,4869101277787954781,1.3323360690264963e-06
0,-6005034393857596583,1.6055008927651215e-05
0,-8266701244753215493,-1.5616141126884031e-06
0,-7260101485996942929,-1.6045265510911122e-05
0,4431859566447953151,-1.883998265839182e-05
0,-4987860259121957165,2.3381373466691002e-05
0,-7644603992304207175,-2.568242052802816e-06
0,7859213437401414939,-5.6720273562405055e-06
0,-3372213452485246801,-3.5189696063753217e-06
0,5815551256768244559,1.2111403520975728e-05
0,7986874467554280284,5.49715605302481e-06
0,4278008953683182024,-2.738119292189367e-06
0,-4768797121240267239,-3.223754174541682e-05
0,4140742413340861872,-3.736726768011067e-07
0,3578190351379128472,5.197625796427019e-07
0,4790163723819367174,-6.821677243351587e-05
0,-7889995032371443041,0.00011034686281163886
0,7545385437668716647,-5.699402549907973e-07
0,-2692510811888684844,-1.1421461749705486e-05
0,6497530432250019042,5.62581408303231e-06
0,-811017013402952035,-6.704641236865427e-06
0,-3267739436948842611,-8.182805686374195e-06
0,7166813443555386534,-6.622026512559387e-05
0,554057984489790146,-1.1944093785132281e-05
0,-6198947680773485527,8.50697688292712e-07
0,5902507203471179627,2.7901510293304455e-06
0,-8194329450954225651,3.540997522577527e-05
0,536212626632155925,9.28844019654207e-06
0,9090409169319514287,2.8628926884266548e-05
0,-917828572751872168,-1.5860214261920191e-06
0,5666442236952695980,-2.4130800738930702e-05
0,7703207497971426502,-4.541043153949431e-06
0,101930376552773030,-9.408089994167312e-06
0,860653501824617292,-2.208055434493872e-06
0,-5586545769573909083,-6.520466558868065e-05
0,1419704695481123286,1.1183091373823117e-05
0,-67411848972990060,-2.876541788054965e-05
0,-7710976565520335473,4.1345606405229773e-07
0,-6776718993284324755,1.715433427307289e-06
0,2961582693798373978,3.1095094527699985e-05
0,-5109183401966838352,-6.028600409990759e-07
0,4271141527097314643,3.4572121876408346e-07
0,228892258037012727,1.9410712411627173e-05
0,3485535960169258355,-6.524111739736327e-08
0,-6505534848705818257,-3.860015937107164e-06
0,2731696922131510699,2.054402875728556e-05
0,4365579606739504465,-7.15631504135672e-05
0,2603132168342441947,-0.00012876943219453096
0,-846741518666012122,-2.1192045096540824e-07
0,-879020976361573166,-4.865005030296743e-05
0,-2225790789107277761,-2.8987678888370283e-06
0,4895372150602675765,-3.2251845709652116e-06
0,-7047711063412646254,-1.6877261828085466e-06
0,7856555207021249880,-3.6749886476172833e-06
0,1777983415738977063,5.504794899025001e-06
0,554266012424461673,-6.007735919411061e-06
0,1935514321781004137,-3.227521710869041e-05
0,8327004528335826595,-5.5170912219182355e-05
0,3874336730341033963,-2.9784362425289146e-06
0,-2670870999026253484,9.185745511786081e-06
0,-652836252740461299,-4.0807126424624585e-06
0,-607608920737462933,-7.975174867169699e-06
0,7928207159083306221,-5.738340291827626e-07
0,-1665933060549928779,0.00010614628990879282
0,4193874169890369562,-5.75163539906498e-07
0,-759685720731322983,-4.1241398776037386e-06
0,-8048423538609586597,5.078461981611326e-06
0,679887758985840387,4.56520683655981e-06
0,-8099684680743474630,-0.00011357807670719922
0,-7826306669998822604,4.101229933439754e-07
0,8451829049266339249,-6.637019396293908e-06
0,1935781406383341748,-1.573956240008556e-06
0,4832104728020064476,4.848218168262974e-06
0,8066069764476710731,-3.989619955291346e-06
0,5828750163031531341,1.5927555978123564e-05
0,3235632477680749006,6.205591489560902e-07
0,-3555052939402221082,4.852923666476272e-06
0,-8278529635793080343,-0.00013346204650588334
0,-5677959406042595996,-1.5618468296452193e-07
0,6100530025628022517,4.394877760205418e-05
0,-3458194266986112514,-4.8671608965378255e-06
0,-6566113530773509780,-1.6335586394689017e-07
0,-3620013924626389684,7.2677582920732675e-06
0,-1273411300416127283,-5.413724011305021e-07
0,-4298675984377519030,0.00011959764196944889
0,762320350195474973,-4.803273213838111e-06
0,8807640521433226546,-3.601394837460248e-06
0,3341949511589532449,-1.0125746484845877e-05
0,-7911250278244396128,-2.2205381355888676e-06
0,-7170457850623130053,-5.35889512320864e-06
0,-1534787092839031096,-5.6352899377998256e-06
0,2616944899244568439,-1.1155072456858761e-06
0,7620564993016308718,3.713619662448764e-06
0,-3716767754019171994,1.665160380071029e-05
0,-8044891939577420565,8.284908972200355e-06
0,587273143845955701,-6.131470399850514e-06
0,2945474394862939945,-4.197881935397163e-06
0,-2410020614589754100,-9.967691767087672e-06
0,8809406935458588719,5.908645107410848e-06
0,-9148514013829443162,-7.723137969151139e-07
0,3119016086136116162,2.8280558581172954e-05
0,-217256750500965595,-1.06037623481825e-05
0,-5666979317205415051,1.1444144547567703e-05
0,-925673164339968863,-5.118185072205961e-05
0,2507310081683295685,6.866284891771102e-07
0,-3932343186719829723,-1.8038654161500745e-06
0,-2179893830317583799,-2.9637151328643085e-06
0,4826452296832569518,-6.445474127758644e-07
0,-7631544647141467352,3.9895429836178664e-05
0,8840262784864818060,-1.394056835124502e-05
0,7818750377637991860,-8.468660780636128e-06
0,-3216944699807567337,-8.610609256720636e-06
0,6503547387381412123,-1.3267477697809227e-05
0,1715139294547610906,-6.413805024862995e-07
0,5398574891280098366,-1.1459405868663453e-06
0,8158182660394033589,7.812983753296976e-07
0,5937392748296974251,-4.506522031988425e-05
0,-7644564121548994124,-4.8797266572364606e-05
0,-6661386229864126799,6.264641285724792e-07
0,-505183855613395702,3.8094526644272264e-06
0,549166340998204738,-1.9907265595975332e-05
0,-5497633388023422384,-2.730499375047657e-06
0,-1658119421227636375,4.586457384903042e-05
0,8103219159500488789,-2.7853602659888566e-05
0,-4977355461371085042,2.180667797802016e-05
0,6167760514268590411,-4.668968813348329e-06
0,131672801513192125,-2.1779948383482406e-05
0,-6847369894049361827,-1.3595286873169243e-05
0,-7579897121633070723,1.533586146251764e-05
0,1520561587523418865,1.3369080988923088e-05
0,4309471766619923374,1.1079423529736232e-06
0,-5891394772228067072,1.223639742420346e-05
0,-8419048566833970002,-2.8795020625693724e-06
0,-8877968442397954812,2.5769737476366572e-05
0,-1988299883288253260,1.517692089691991e-05
0,-8203752645775090218,2.8366135666146874e-05
0,-1169666406598860659,1.7381607904098928e-06
0,-4863443447753199077,-6.654851517851057e-06
0,2704331487915507486,-3.5914647014578804e-05
0,1628700643017595418,-1.7563277765475505e-07
0,-8812361508960678502,-6.62300493559087e-07
0,-1924520974294882055,-5.156342623990895e-07
0,5243758024136828092,0.0003617651018430479
0,5823218956588333578,-5.150043762114365e-06
0,6126932165767542579,-1.0964957368742034e-06
0,4390976697085504789,8.774595880822744e-05
0,-2191115035097336737,1.0819451290444704e-06
0,-2686660917979867195,-1.0278820809617173e-05
0,5507549461678111522,-2.400727083795573e-08
0,2767514206467668643,-8.875184107637324e-07
0,2126589919815030854,8.547245079171262e-05
0,71259270423382488,-3.823131720537276e-06
0,3895290487414493686,3.989193828601856e-07
0,8868982325412424180,2.4567991204094142e-05
0,-3174191379447133108,5.0480807658459526e-06
0,-7587458218616514831,3.635972461779602e-05
0,-8672783158141482323,-4.417882337293122e-06
0,-7761659866424602963,-1.1145488315378316e-05
0,5504303741208046470,1.5320236343541183e-05
0,4190430742168101247,1.1801291293522809e-05
0,-4652513895291650067,9.015409887069836e-06
0,-1031361105798746683,-1.304249934719337e-06
0,1248428342174339128,3.1606051607013796e-06
0,-4506999519796598614,3.2217538318946026e-05
0,7044689116316187861,-1.5495600109716179e-06
0,-4825880054070076492,2.6602053821989102e-06
0,4851155013395766153,7.425070407407475e-07
0,-5469159788780535823,-5.258107194094919e-06
0,-2244648395770182062,1.7932779883267358e-06
0,1249158333287823685,-0.00010034652950707823
0,2924278291035614069,-7.445725259458413e-06
0,709380164366798980,-1.1353575246175751e-05
0,-6613884744866367337,-5.7520519476383924e-05
0,5285903455062222934,1.3741037037107162e-06
0,-2130957209482742575,1.538510696263984e-05
0,-3549283515184121049,1.2969208910362795e-05
0,2847436971840983247,-2.5542249204590917e-07
0,8028356260666955012,-2.502190454833908e-08
0,6037257691437199477,8.972995419753715e-05
0,6041210340477643474,-5.129456440045033e-06
0,-5961963123362979817,2.0169272829662077e-05
0,-1613493455641439361,0.00012459149729693308
0,5224240351524245386,-2.30647538046469e-06
0,-4660496133050720231,-2.9234176963655045e-06
0,7884782076890465629,9.204025445797015e-06
0,2851731220293343031,3.1708132155472413e-06
0,8305614281359076364,-1.727147537167184e-05
0,3442969574881704388,-2.028075641646865e-06
0,-2073433832132880260,1.1214448022656143e-05
0,5432600711211948263,6.021535227773711e-06
0,-1908520078608443949,-7.963911684782943e-06
0,7684403045499948017,-3.782484156999999e-07
0,3381608138840936091,-4.523273673839867e-06
0,1001139510038023331,1.2495132182266389e-06
0,-8847350193055867457,-3.7426152630359866e-06
0,-2692028417501010068,3.4933778806589544e-05
0,-1831522052144417566,-2.257956384710269e-05
0,-5172685494826257300,1.6380819545247505e-07
0,3989033280417077546,-4.831529849980143e-06
0,9120821748002302021,-1.4707228501720238e-07
0,1143937528484049855,-1.127367158915149e-05
0,398462060534780559,2.3669658730796073e-06
0,7152136055956071873,-3.6699294696518336e-06
0,2044354532420081331,1.9258816337242024e-06
0,8902790371953920952,2.0061568648088723e-05
0,-7699020662443862124,-2.9256989364512265e-07
0,-217759677149718931,-5.13011073621783e-07
0,7783594628483778122,1.1486727089504711e-05
0,4268245105733526433,-2.134337591996882e-06
0,-6328461829435974877,5.337376478564693e-06
0,-4391805716640716260,-1.6735843445303544e-05
0,-5055636345877657827,-7.90759950177744e-05
0,-1610585521787900001,-3.733180164999794e-05
0,-435334109940775570,-1.840854383772239e-05
0,-2491062441129252007,-9.700101145426743e-06
0,8639570445501492637,-5.584424798144028e-07
0,-3234630531609719562,2.872327740988112e-06
0,8092136630084431281,-3.859469143208116e-05
0,-849344538311971946,-1.828914446377894e-05
0,1288570305294817774,-1.1557844118215144e-05
0,-6029891022509568221,1.8174982869822998e-05
0,7597786282373592769,4.89992618213364e-06
0,3428424881931226814,0.00010854693391593173
0,3979983182182414939,-1.85483766017569e-05
0,-3667501670743335381,5.741281438531587e-05
0,-6642276710567689083,-9.033804985847382e-06
0,2734133676609380991,3.8598791434196755e-05
0,-3327828947133336369,-5.46904402654036e-07
0,5872835569514823197,-1.1899813216587063e-05
0,6162816372944670575,-1.2131750736443792e-05
0,-6244973554645029356,9.668979691923596e-05
0,3714781224810617054,-4.6215627662604675e-06
0,-2518260805467521896,1.221569078779794e-06
0,-8374965741934946408,4.505093238549307e-05
0,-8900098458013669004,3.874782123602927e-06
0,-8534781014167013285,-5.365924153011292e-05
0,397591384269965636,1.6552579836570658e-05
0,6840598041880288723,1.777483703335747e-05
0,7857000004902426389,-2.404201177341747e-05
0,-6561616943421454898,-2.396350282651838e-06
0,8000084926727902721,1.1182552043464966e-05
0,-6376936997969540634,-1.6209035038627917e-06
0,8223013347551741879,-2.4423749493962532e-06
0,-8262381921419933482,8.77005368238315e-06
0,-546481063248486750,1.057391727954382e-06
0,-4087920767944149833,-7.600785465911031e-06
0,2295628294049859065,-7.551166959274269e-06
0,-2566659619770728917,1.117681858886499e-05
0,7102588034489502868,-1.6658320873830235e-06
0,-7089781631741611723,-2.4987930373754352e-05
0,-1936438603244153398,8.459834930363286e-07
0,8150175495483795184,-1.974251290448592e-06
0,-7772181844815319658,6.8677270519401645e-06
0,437160576181705503,-4.8667640584199034e-08
0,6963599695865137571,-0.0002044657694568741
0,1509502376095148444,-1.9462032469164114e-05
0,-7784239085504211517,2.0527675360426656e-05
0,3281989968288724399,-1.529465271232766e-05
0,7291254562656646748,-5.178169203645666e-06
0,6309718796752831617,-0.00026881582743953913
0,3723860632704055050,1.0226483709629974e-05
0,3062141917206187036,-3.578312316676602e-05
0,6312628812700955768,8.127401542878943e-07
0,-5882391943984166731,2.4828271421029058e-06
0,-2046590712729360920,2.5227032892871648e-05
0,7849256107260178399,2.0822685797838858e-07
0,2012301809276457011,9.707119716040324e-06
0,8847953437850157962,-1.1069705863064883e-06
0,-3210637936645520788,-9.97424945126113e-06
0,-6636117883544056138,-9.968630081402807e-07
0,-5237417515737832168,-7.987456598357312e-07
0,6268849206301376080,-1.4768510254725697e-06
0,-4890377684886614294,-5.301720875650062e-07
0,7257877773459919965,3.235648728150409e-05
0,5785257295677663461,-5.708023422812403e-07
0,-4155929272783259052,-0.0001530457302578725
0,4531767284129318471,-8.238548616645858e-06
0,-8043516907925598177,3.992544952780008e-05
0,3835838821640141584,-3.187091124345898e-08
0,6990891526812913242,2.7622235620583524e-05
0,1337216122891615128,-8.354863894055597e-06
0,-127586783567339610,-3.4819418942788616e-05
0,-4064782524827137223,9.163845788862091e-07
0,2024395173332123925,-9.276038326788694e-06
0,-2383240551114642354,3.645138076535659e-05
0,-2962616805499270090,-4.908531263936311e-05
0,-136963578586595,-1.1730909136531409e-05
0,7942844351096184895,-3.52425777236931e-05
0,-4530043474563652450,-2.0136373223067494e-05
0,-4594836998767407072,7.121661127484913e-07
0,-3360822564170120786,-1.916296150739072e-05
0,1884427325900767373,9.66749430517666e-05
0,-6867175571297748597,-3.7846075429115444e-07
0,2941706055458158511,-0.00010104110606334871
0,6537723948551370484,2.7299881367071066e-05
0,5039255740433595801,-1.0050325158772466e-06
0,7808275093961155538,-1.1219008655416474e-06
0,-338653890729535260,-1.9680865079862997e-06
0,4490766378745018074,-2.2415972466660605e-05
0,-7161068110095027118,1.5296675883291755e-05
0,754235348886656028,5.732654244638979e-07
0,5523476489121048334,-1.5752677427371964e-05
0,-4509267747821273277,-2.5211812499037478e-05
0,2821747976004329787,-2.1160856704227626e-05
0,-1440592516062161398,-5.090523785611367e-06
0,4137349165324696819,-4.380449627205962e-05
0,-1202019815532734235,3.1605051162841846e-06
0,-7879677013312613102,-7.320919758058153e-05
0,1604051605839129586,7.351670728894533e-05
0,3549975197690661860,-1.926297045429237e-06
0,3366496056474785312,-4.541687303571962e-06
0,-7234315435630977139,-4.239168447384145e-06
0,7096802052567637315,-2.8058968837285647e-05
0,-3765323217464599501,1.6816156858112663e-06
0,459741384768450091,5.9710320783779025e-05
0,-4599603327648273633,-7.393079158646287e-06
0,8037350758518125576,6.368673712131567e-05
0,1210225594163537056,-3.4261577184224734e-06
0,-5081973741983513115,-5.037967376608776e-09
0,740241041449547672,-1.463280295865843e-05
0,-6155204321138497991,0.00020506289001787081
0,-4290157543954810450,-2.3965686523297336e-05
0,-5886981158289867291,4.1842213249765337e-07
0,-8324598978478867637,-1.528944085293915e-05
0,6758314256668303606,-5.149950538907433e-06
0,-3326330114536913686,-1.935318323376123e-06
0,-6196120372001260190,2.2098280169302598e-05
0,8607347189678616465,-1.3957724149804562e-05
0,3461577315569894379,4.9251990276388824e-05
0,-4580828670342830184,-1.0854127197035268e-06
0,49703091163194565,-3.94330641029228e-07
0,224103289073482851,1.3627783346237266e-06
0,6179434735699520446,-3.5357913930056384e-07
0,-8370950140687018263,-2.034981025644811e-05
0,-5001207825771574600,4.315167825552635e-05
0,-2253976966401798055,3.233893949072808e-06
0,2043520983320449383,6.450062846852234e-05
0,6532878004214140954,-7.84018368449324e-07
0,4890939496243613336,-6.076675163058098e-06
0,-8402720905971785502,-2.4248062345577637e-05
0,-1107742967930989887,-4.273373690466542e-07
0,5881431771473543006,3.399112756596878e-06
0,-1682332805858807027,9.80214363153209e-05
0,3544300865498655466,2.2589460968447383e-06
0,8219444686272161527,2.396631998635712e-06
0,-4255097122986985094,-3.5161428968422115e-05
0,-4224073476838413468,-2.139750631613424e-05
0,5395867016068994640,-0.00011891943722730502
0,-6978243980760390926,-0.0001886686914076563
0,-1265899041521454441,4.167534655152849e-06
0,-126354334590415119,2.1510268197744153e-06
0,3356879299852981641,-5.042900517082671e-05
0,4212993256420053708,-3.4923868952319026e-06
0,-8956620821498882126,-4.8068162868730724e-05
0,-6627900098975844953,-7.472494871763047e-06
0,944827175521656449,2.0023219803988468e-05
0,2074009522925863578,8.771750324432226e-07
0,-4445391706957163626,-5.259134923107922e-06
0,9192332826056882771,-5.930280804022914e-05
0,-4556772148148148608,-2.9729781090281904e-06
0,3821127330259683612,-1.8266534880240215e-05
0,1743608898148066426,-2.8923100217070896e-06
0,458088536020335791,6.657451194769237e-06
0,8988062106976074497,-6.582117748621386e-07
0,1002243532193453820,1.5074038941520485e-06
0,-8028638157042901465,-8.205384347093059e-06
0,-5103674825758529396,1.2724939324471052e-08
0,-3967766415211742694,9.666189725976437e-06
0,1761901033783048891,-4.195338192403142e-06
0,-7165534959473541116,3.780398401431739e-05
0,1286063226221257192,-7.0233510314210434e-06
0,-4772211423601344021,-4.9780206609284505e-05
0,-5329148178439203611,-6.169643711473327e-07
0,-2388352006222252916,-1.9589314433687832e-05
0,3542055688592593322,5.5569762480445206e-05
0,8897008966218224540,2.8904422833875287e-05
0,3228271745358661870,-5.010037057218142e-06
0,-3547842520785476936,-1.183221797873557e-06
0,7289902297242403818,-1.4948258922231616e-05
0,5423359993123663019,-4.4868957047583535e-06
0,-2910404985839984454,-3.2449871468998026e-05
0,-5989643885368922394,-1.9877802515111398e-07
0,-2723354450415335165,5.613357643596828e-05
0,-9183035631203424551,-7.263020893333305e-05
0,-3203342366298248899,-7.857825039536692e-07
0,1171211571073382871,0.0001119419866881799
0,4400608917353394024,-1.4218510841601528e-05
0,6152828369545497662,1.1415906556067057e-05
0,-3598715902446379549,6.236949047888629e-06
0,6540739421497022581,8.638178405817598e-05
0,-1912315192947708300,-1.926446202560328e-07
0,7748191349847059736,-4.514492047746899e-06
0,6851676338577385444,8.9659008608578e-06
0,6177647884925497657,-1.359693271751894e-06
0,-2557568650169105503,-1.2427210549503798e-06
0,-4366123311303854515,-8.164445716829505e-06
0,-4848768608578119076,-2.069519268843578e-06
0,1824796600089278187,-1.5647792679374106e-06
0,-7961371869604490361,-3.995297561232292e-06
0,-8950845248888307791,-5.502779458765872e-06
0,-2563894320736555683,-2.9392094802460633e-07
0,5345794006002255721,-7.903892765170895e-06
0,7915764755841269018,6.804989607189782e-05
0,7671265066735337198,1.0166434094571741e-06
0,5496742038849857618,5.782866537629161e-05
0,4502252642339046470,-4.801332352144527e-06
0,-2932876908921538823,-5.800348117190879e-05
0,-8222705750816016759,-5.776450962002855e-07
0,-381962060892620873,1.3713489352085162e-05
0,-8782784940120946247,-5.097833309264388e-06
0,8961831442550114440,-6.615009851884679e-06
0,-149902623914556908,-1.1272521078353748e-05
0,-7637582994894249663,-1.8651242044143146e-06
0,-5496124279309447397,-4.748976607515942e-06
0,-8610490893808892887,9.482528209758811e-06
0,-8134292702044156556,-0.00013424383723759092
0,-7154113490116922777,-3.27225893670402e-06
0,8271923410352131530,-1.7780633200459306e-05
0,3629935771924413174,-3.161607310175896e-05
0,-2474303800191310803,-3.630759965744801e-05
0,-7253517593883489498,-6.468600759035326e-06
0,5370386108318342944,-9.69223547144793e-05
0,-1859173078242366827,-2.5560088943166193e-06
0,2627149015961166940,-5.70341398997698e-07
0,-3398261858321433592,4.958241106578498e-06
0,-5387954034175844664,-2.0328509890532587e-05
0,-5032028220404378885,4.3426762204035185e-05
0,-8555462331651839265,-6.8856852522003464e-06
0,8023902811728107031,2.0056458538419975e-06
0,-7639612894427331206,-2.5278693556174403e-06
0,6066580589183346474,6.847843178547919e-05
0,3924641709707382830,-1.5318384612328373e-05
0,-2196292469323874076,2.7010584744857624e-05
0,7940108979459211100,-6.915976769050758e-07
0,-647217908708454669,1.671648715273477e-05
0,8776361049445337472,-0.00027820459217764437
0,-2888452942928945605,-1.0373765903182175e-05
0,-6157890796734379731,-3.3783403523557354e-06
0,-8006346943123197549,1.9323899323353544e-05
0,-4471183526828958712,-1.1341548997734208e-06
0,-9032166165487530999,-2.5737427336025576e-06
0,5764744649666724798,-4.06142498832196e-06
0,-4782733152177273422,-6.337393119792978e-05
0,5924922055473711276,-1.8461809304426424e-05
0,-7219150765805281944,1.0277863253804753e-06
0,-4732578860959714495,-7.72081966715632e-06
0,-2606233234051317802,-0.0001478241138102021
0,1433904601654014389,3.181378087901976e-05
0,-7469636855640071671,2.771772415144369e-05
0,-963494677565512136,-0.00022505419656226877
0,228248865656401055,-6.0091811064921785e-06
0,8294136279385019315,2.9036014893790707e-05
0,-6545627746698917841,1.3065352050034562e-05
0,8424628407862237677,-2.0302525626902934e-05
0,-4822835141373332596,-8.311902774948976e-06
0,5622738116333887945,9.177043011732167e-06
0,6850218386459858629,2.522508879110319e-06
0,-2358512334896805141,-6.187451708683511e-05
0,-1237597419749642012,-1.2073316611349583e-05
0,-5224139099705085969,1.8880102743423777e-06
0,-747192304654444821,7.128729293981451e-06
0,-7514233337786489450,-6.998860044404864e-05
0,2269331174864157641,-3.344426112050769e-06
0,-6566186730381203695,-7.039341653580777e-06
0,1318439965626114943,-1.4086099326959811e-06
0,8525960790404213921,-4.9689679144648835e-06
0,3326968436252026082,-9.171526471618563e-07
0,4392557167085220596,-2.0277902308407647e-06
0,-3982710198541869436,-6.300365930655971e-05
0,-2945692319244759594,2.1213018044363707e-05
0,6228038899070179462,-5.4810197980259545e-06
0,2815293320594271427,3.788563481066376e-05
0,7866714457509281859,-3.1421812309417874e-05
0,-6348416539755735397,-7.92542550698272e-05
0,-537528946478882719,-1.0227218183445075e-08
0,-3830272489316109824,-2.2250242182053626e-07
0,7217506571477175759,0.00011816094047389925
0,8975215477977923871,-4.7041771722433623e-07
