test_idx,unique_id,influence
0,-1377006099429094084,5.247854642220773e-05
0,-7463842031911285738,-8.73874068929581e-06
0,-5446750534427647521,-6.130759402367403e-07
0,3969556001159137529,5.111978134664241e-05
0,-6853132512455329141,-0.0001090650912374258
0,8842359102983620769,1.879159299278399e-07
0,-635107235225769806,-2.9312736273823248e-06
0,-6854838271124815703,-1.7894220491143642e-05
0,571546678339400911,-2.9900095341872657e-05
0,-3440268144502289825,-1.992872142864144e-06
0,-5317761917071171902,-2.813171704474371e-06
0,-270924202410706531,8.730087756703142e-06
0,2223688565660539959,-4.1672115457913605e-05
0,-5014774269235148914,2.1810383259435184e-05
0,8095122980454391515,-5.4111336794449016e-05
0,-3226086463091757038,2.4321170030816575e-05
0,-6722010719597073411,-3.9361223116429755e-06
0,-6323513809065878295,1.3304191270435695e-05
0,-5459909001428430529,1.4820661817793734e-06
0,5704571126755341923,9.761173259903444e-06
0,-2298715665976657756,-0.00021115416166139767
0,-8627815381071902525,7.854854629840702e-06
0,-334510542220976986,0.00023969647008925676
0,482018858627448201,8.415332922595553e-05
0,-323450611130143752,4.1371358747710474e-05
0,1044342924412129063,-0.00023382299423246877
0,7328540258302330904,-9.19751346373232e-06
0,2078814404868569126,-2.279392674608971e-06
0,-5492459336999496179,-8.382299529330339e-05
0,5294430789156250512,-4.135512199354707e-07
0,1399442739719767896,-5.710033110517543e-05
0,-570473927013432804,1.3708284768654266e-05
0,2783234328763679551,4.361078822512354e-07
0,1023948976095055651,1.2000127753708512e-05
0,-970382232410989019,1.2415639503160492e-05
0,-2568784846854922502,3.0113853426882997e-05
0,2796566865100490492,-7.943969535517681e-07
0,-3537540720444149823,-2.9784057460346958e-05
0,-5162208576438519177,-7.695404929108918e-05
0,749895266970220850,-7.918537221485167e-07
0,-3133728974253545970,-1.123979131989472e-06
0,-9086392671320754963,-2.973563141495106e-06
0,647226189092454003,-2.6763188714085118e-06
0,9143546822637447216,-1.0279740330076947e-06
0,-1352743013742209616,-1.464393426431343e-05
0,-8701595048202636728,4.523426468949765e-07
0,6165857193660408232,-1.5539201001502079e-06
0,958445602357475137,4.611936674336903e-06
0,-5589437493503489844,5.647705620503984e-06
0,-5989447615930276984,1.2043383321724832e-05
0,7822489004660510933,1.5366822481155396e-05
0,-7351652574635327193,1.546015099052056e-06
0,3313388406454351753,-7.909966370789334e-06
0,-5591180203308304010,0.00021167037630220875
0,1828344976229697226,-3.821793825409259e-06
0,1778844656219989075,-0.00019328660346218385
0,4335174204197976163,-7.500773449464759e-06
0,-5957152090918830666,-2.377874989178963e-05
0,-687311305313822937,-9.469369615544565e-05
0,-481579673888162840,-5.76605543756159e-06
0,-7832424614067477076,3.618165692387265e-06
0,-6840236613333160349,-5.668251432666693e-07
0,6084734057406908142,-0.0001444241643184796
0,6731350061346322284,1.8200166351789449e-07
0,3451586982230400993,6.3169090935844e-05
0,-5410810465957340302,3.3902888390002772e-06
0,-9080647571552373651,-5.529576583285234e-07
0,-800194036499030885,-2.126381559719448e-08
0,-5350456741963648611,3.339950040981421e-07
0,5914255435315300239,-2.3831282760511385e-06
0,-8914807677840502842,6.042704626452178e-06
0,-9172915442337541098,-0.00023319359024753794
0,-4559542794784073127,-1.540863922855351e-05
0,7614246065346879551,-9.799165127333254e-06
0,-886634358897349059,-8.016406354727224e-06
0,5327439435024549619,6.14750460954383e-05
0,-5210081185372954119,0.00020349822443677112
0,1679209159692430574,5.8260384321329184e-05
0,-8589725826391276410,-1.698837058938807e-05
0,-9161524878642846772,9.031045192386955e-05
0,126683618104706607,2.557527295721229e-06
0,8875175819018926896,-3.495734574698872e-06
0,-1354353402508829131,-1.862330100266263e-05
0,8890696969073939190,5.723140202462673e-05
0,-5695215584806331175,8.962441370385932e-06
0,7807098533739974225,-1.417016210325528e-05
0,-3291032968384885018,6.028953905001799e-06
0,-1382346494035577376,2.7536282232176745e-07
0,-1856088756379877984,4.668667315854691e-06
0,645623365050919412,-5.2471208618953824e-05
0,-7391071815652456605,-5.121697313370532e-06
0,-5972465277104546415,-1.0434301429995685e-05
0,-7569062795208713326,-2.6617854018695652e-06
0,-1423345261824762632,1.9624974811449647e-05
0,6523715306321101342,0.00017204645700985566
0,813380331885550864,-7.511055628128815e-05
0,8368305059180537237,4.2513127596066624e-06
0,7332151083257149675,-7.2522680056863464e-06
0,-6595092544950200887,3.0893924751751456e-07
0,-927393136239715556,-1.0119184480572585e-05
0,-3083890298802577690,2.0494396544279425e-06
0,6834200536404071510,3.0803582831140375e-06
0,-602531502165183797,-3.494645852697431e-06
0,538447144929200799,-3.908336566382786e-06
0,-3193154073407774327,-6.7028831836069e-06
0,-8779670952309615944,-1.0201470104220789e-06
0,-8193370233227077982,-3.6920303614351724e-07
0,4766145617546163048,-4.5127308112569153e-08
0,4750192778747116627,-1.3320774314706796e-06
0,7029468755950012293,2.0098314017502616e-05
0,9048767485364983535,-4.538741450232919e-06
0,3179593445095438605,1.5095247363206e-06
0,204038441303268834,1.5736379737063544e-06
0,-4032524834825908924,-2.535165549488738e-06
0,6401147047409906759,-1.8322338291909546e-05
0,-636686805038693794,-0.00010349285639676964
0,-8267945877446405917,-9.664061053626938e-07
0,-7156525956861283735,2.7034234449274663e-05
0,-8039180361515460187,-1.1828660717583261e-06
0,-3989576259964755718,-1.1662109500321094e-06
0,-8720561364895728857,-2.2493348296848126e-05
0,3617696841954880595,3.3972190180975304e-06
0,2813092296307993147,-1.6230699202424148e-05
0,-8516061713436670156,-2.5769860712898662e-05
0,-3416810720025819656,-2.1554853901761817e-07
0,9122442752622652914,5.054202119936235e-05
0,1153180977631032791,-9.921305945681524e-07
0,-1308092272003572383,0.00018526017265685368
0,-3033756898222549358,-1.057624103850685e-06
0,-3277836962512695497,-1.8296564121556003e-06
0,-6263832768253121297,-7.523934982600622e-06
0,-3337601125115525798,-5.956294262432493e-05
0,-712571410060176516,5.1728507060033735e-05
0,2268152554150065195,-9.040252280101413e-06
0,7188494921172456531,-4.145161710766843e-06
0,-6778822451893543190,-1.915305574584636e-06
0,1172843585306886436,-2.997495357703883e-06
0,-2349325009216620899,1.6107942428789102e-06
0,-6143846811941912922,-2.126112167388783e-05
0,5310754373346562253,-9.412055874236103e-06
0,6898387353320770043,-1.0812752861966146e-06
0,5492529187545611133,-5.503160309672239e-07
0,1195710003704968717,1.2989983133593341e-06
0,-7664007889440363499,-3.485581692075357e-05
0,3141959313077679352,1.2257129128556699e-05
0,1511033740798902972,-2.381293597863987e-06
0,5073224926736831894,-9.363982371723978e-07
0,-8971772928123937337,-7.902723154984415e-06
0,8909531359899224181,-1.347916986560449e-05
0,8182474965586235142,-2.0388472876220476e-05
0,6838646452414147315,-2.0602026779670268e-05
0,-5220974513022276924,-3.367299541423563e-06
0,695304473443284168,1.1934761232623714e-06
0,3301478988869856086,4.5597444113809615e-05
0,941835634711294287,8.612604142399505e-05
0,-5107356752537867638,-3.557307627488626e-05
0,-8525789323872186373,-1.4902569489549933e-07
0,7207999773130167377,3.955345164285973e-06
0,4867386101285416824,-2.314875345632572e-06
0,-719565193805040278,-2.5827819627011195e-05
0,7363789134806716838,4.2401829603022634e-07
0,6799295437164442961,-1.3383123587118462e-07
0,4798745951317512147,0.00017886414570966735
0,-7833413923771303517,1.0312372069165576e-05
0,7739571831583615571,-4.894010999123566e-06
0,8036358800153279296,-5.260279067442752e-06
0,-5412312641537789196,2.0023864635732025e-05
0,4878963665039485400,1.6310411865561036e-07
0,-3166684762610338621,-1.8401108263788046e-06
0,6254923820708107392,2.863388317564386e-07
0,9170986148191446782,-3.2550339710724074e-05
0,5636247748234049747,-0.00016021839110180736
0,-2945875810072989099,-2.4211061599999084e-08
0,-1584271376743588547,-4.535340735856153e-06
0,-1736495170743064339,4.467989583645249e-06
0,5369988167882496758,1.430918246114743e-06
0,904860996388590011,-4.459298452275107e-06
0,6858909961009610765,-6.681462792812454e-06
0,-2684281329425514355,4.167609517935489e-06
0,8761659027483782980,-3.0880673307365214e-07
0,3227892434641674961,2.19815705122528e-05
0,2095962762202654549,8.662163600092754e-05
0,-6129512475241993518,-2.2339912391089456e-06
0,4505811750526050018,4.458569833332149e-06
0,162581829840623792,-1.0859157555387355e-05
0,-5567949794284748014,0.00014652707614004612
0,7886654790415777940,-2.0208613932481967e-05
0,-6239855110757498051,-8.93069386620482e-06
0,-7316277464681274908,-6.192832202600584e-07
0,-7283348752303138188,-9.829304303821118e-08
0,-4456062379627495217,-2.0088535848117317e-06
0,8525386648563270073,3.803820436587557e-05
0,4399279315538396815,-1.407726745128457e-05
0,-2072533450379348640,5.34140735908295e-06
0,4213841474755600913,1.2221438737469725e-05
0,4037860997534801943,-1.193408934341278e-06
0,-7494667103063849400,-4.808603989658877e-06
0,-4980387201255150258,-1.0763178124761907e-05
0,4004506274593274418,-8.16002602732624e-06
0,2696386710199498352,1.370543465384344e-07
0,1010167714305782664,1.3782650967186783e-06
0,517198093762972335,-4.616365004039835e-06
0,1397759111543012076,-8.064921075856546e-06
0,3665043904533902307,-6.043853318260517e-06
0,7349164688323222265,-4.904210982203949e-06
0,3246024536506997210,-5.058984697825508e-07
0,783124037131530787,-6.492377110589587e-06
0,-6153120523811752202,5.946393315525711e-07
0,-8355221551473376515,2.6476291168364696e-06
0,3070238798204967846,-1.0544006272539264e-05
0,6462743184733146867,-4.843932038056664e-05
0,-8730168770230628409,5.011632674722932e-05
0,374679440468337045,8.619985010227538e-07
0,21494250968146635,-2.0532172129605897e-05
0,-3544852262487236297,0.0001081906698345847
0,7669870787446141360,-8.85555095919699e-06
0,2580055047897665473,-1.3648750609718263e-06
0,-3134286653033811961,3.887420916726114e-06
0,-4216240999027884427,-3.582134559110273e-05
0,-6333392140170318373,-4.536538511956678e-06
0,6823600976773453409,1.653478557273047e-05
0,7714022465655765237,6.67056447127834e-05
0,-1373460298801916303,1.9782714204552576e-06
0,9182572915328469620,-2.7000040745406295e-06
0,1784478334580027913,1.1462618090263277e-06
0,6004787647404417377,-9.938843686541077e-05
0,3541477110971771965,1.4995350284152664e-05
0,-5793084269060313034,-7.74500972511305e-06
0,-1558476327333601660,-0.00011635455302894115
0,2124963697930261180,-2.868642127396015e-06
0,3122961905703542858,-4.614840122485475e-06
0,-6510435270059140817,-1.1374247151252348e-05
0,2720328475638385057,1.978346517717e-06
0,-1648200361832514586,-5.906410478928592e-05
0,4576259748005090992,-3.7419005820993334e-05
0,-6897048335562296121,-1.0376392765465425e-05
0,-4709948370677721924,5.459976819111034e-06
0,6339794857178372195,-0.00013641778787132353
0,-6762267475977387430,-9.16805220185779e-07
0,-3065769008365985474,-5.113137740409002e-05
0,-1229411781103114744,3.085648131673224e-05
0,-6692645152958277768,-2.1335244468900783e-06
0,-7426158669217241712,-4.071631906299444e-06
0,-4075866930470921841,7.410676516883541e-07
0,8595342190639572455,-2.3650974867450714e-07
0,7242277256956346340,-1.1826932677649893e-06
0,-4431157266190223932,-3.6761700812348863e-06
0,1139579068789218779,2.970020432258025e-06
0,-5659883339095433731,0.00011142350558657199
0,943671253020868315,-4.627888756658649e-07
0,4205682300005125219,3.867979103233665e-06
0,-1428212411902672857,1.7703172943583922e-05
0,1544404073630074321,8.949917173595168e-06
0,-3001564665857709415,1.9334851231178618e-07
0,7905422926872266199,8.413683644903358e-06
0,2980592482299603954,-2.2335291305353167e-05
0,-7284214327614134852,-1.990394139284035e-06
0,8996577580775754335,9.007596872834256e-06
0,4256098524303291079,-2.1359485344873974e-06
0,6469443408083391622,4.600759075401584e-05
0,446799924129820237,8.726093074074015e-05
0,-7050833585232072133,1.772148561940412e-05
0,-8921653265105165600,3.5489327274262905e-05
0,2297597162338187551,-8.099127808236517e-05
0,5843857985104068725,5.082032657810487e-06
0,924432702547268697,0.0004360163875389844
0,-546373686900510209,-8.255721695604734e-06
0,-2700171683165801476,-3.453564568189904e-05
0,-7761563139744350188,0.00014546520105795935
0,3717288856728588064,-8.100358172669075e-06
0,7150103514825045293,-9.267729183193296e-06
0,4589235400213646440,-1.2992222764296457e-06
0,6750258676531367546,-3.319741495033668e-07
0,-520129568862027830,-1.7035283235600218e-05
0,-1704721562334261591,-1.1684398259603768e-05
0,-6213671808108937821,-5.823619176226202e-06
0,239272429612869874,3.8031876670174825e-07
0,-424644390338052642,-2.8303315957600717e-06
0,-2212418040102496684,1.7966875930142123e-05
0,-28913384499505432,-8.71006450324785e-05
0,3591062738155649477,1.8289538274984807e-06
0,6978891581419405605,-3.3308524507447146e-06
0,6328252263049816668,-6.216630481503671e-06
0,8861150328609930494,-5.295532173477113e-05
0,-5392637245179021444,4.2351093725301325e-06
0,-864351408734366556,-1.1836621069960529e-05
0,1024556410164171290,-7.152973466872936e-07
0,-2726883103971473089,-7.189862117229495e-06
0,1999214765871444361,5.603240538221144e-09
0,-4217667863674804728,-9.733270189826726e-07
0,-1304475796444481827,7.848037057556212e-06
0,687415412873459311,1.1918375093955547e-05
0,-182712635400739304,2.928235517174471e-06
0,4403982477410895948,7.208935130620375e-06
0,679700239845841257,0.00011337419255141867
0,-6068548976849550387,-1.2106168014724972e-06
0,-5421420978484746732,-2.7116886485600844e-05
0,3393736097235818348,-3.0899555858443506e-08
0,3535488500617949291,-5.960901034995914e-07
0,5837549924092145933,-5.7272438425570726e-05
0,5374484751176595808,3.48466001014458e-05
0,1672790249415643833,-1.3309319569998479e-05
0,-3943713528502553533,0.00010413962081656791
0,-4915723199562834148,9.684021051725722e-07
0,-2195155309647197078,-1.2294358384679072e-06
0,1642331023112125835,-7.333608664339408e-06
0,-3948545507434780340,1.1455876034460744e-06
0,11875093368462807,-6.485562607849715e-06
0,4741030044930242910,-6.467568164225668e-05
0,-4877452968366130959,0.0001144212692452129
0,-4336790855514832505,-9.056260023498908e-05
0,4331116329928550156,-6.116416102486255e-07
0,-1839345682464247726,-3.0278382837423123e-05
0,9078108547732405805,4.938564234180376e-05
0,7296597469120941362,-1.3511807210875304e-06
0,2186952953773742385,1.1350079148542136e-05
0,6678444756035973664,9.93648563962779e-06
0,-746674284467121569,-4.875557351624593e-05
0,87467303725511455,1.1211550940970483e-06
0,8339707355259330584,3.3723396654750104e-05
0,1552084028415219347,-1.2560839422803838e-05
0,-6345660221301448993,4.8251709131363896e-05
0,573760057723168873,-8.983038060250692e-05
0,-5444109062867080662,5.60255442678681e-05
0,-4335727995144953026,-6.39424761175178e-05
0,2435683570250993371,9.568643690727185e-06
0,2654588325826793153,3.120018482150044e-05
0,-8251066458827354892,8.79875005921349e-06
0,-6038929826772009930,2.1675500875062426e-05
0,-6984877830843886670,4.388736442706431e-06
0,-7613165155372141406,2.525041054468602e-06
0,-7588998121663974446,3.054860030715645e-06
0,5210524869028107356,1.2925716873724014e-05
0,-9002894961094980939,1.8724431356531568e-06
0,6505084769361438139,-1.5858528399803618e-05
0,-5264823850341775303,5.113599513606459e-06
0,-6936937678465742540,-1.2728228284686338e-06
0,7888741205133276663,1.0874578038055915e-07
0,-1378997193842152228,1.8459239072399214e-05
0,-1909350274464993152,-3.263221117322246e-06
0,8226030533785270185,0.0001108844098780537
0,-6659690224820138810,-1.3108360690239351e-06
0,-3501408721780553823,8.767137842369266e-07
0,1031748777878617913,-2.708361179770691e-07
0,9029084795517311874,-1.5204521787381964e-05
0,-7756750446442336191,-4.583765985444188e-05
0,8674655973473438457,1.9230241662171466e-05
0,-4810505972971402457,-4.06978142564185e-06
0,-5751610487254674264,5.091095545139979e-09
0,-4796260352379737062,6.268935976549983e-05
0,4190483889276236565,-2.4666542230988853e-06
0,6181308901226365457,-1.9335793979280425e-06
0,-2618232361758723794,5.16655723004078e-06
0,7396830619935462359,2.0105426301597618e-06
0,-7537181674867792664,1.5771174730616622e-06
0,5961558735330578140,0.00018046703553409316
0,7912844947290313416,-1.9335124306962825e-05
0,8296706883681024739,-8.507645361532923e-07
0,-3303065212220348708,0.00021395293879322708
0,-1680501628474077966,-1.5099863730938523e-05
0,-1269426878995221306,-1.051928995821072e-05
0,-4808640573396109238,-2.130672783096088e-06
0,4729256118222704586,2.4101819974475802e-05
0,-1721691723985447752,-2.4745379960222635e-05
0,8891771001219482639,-4.5424356358125806e-05
0,3498039576269674595,-7.776935433412291e-06
0,-319391889679159978,2.422702164039947e-05
0,-4623041261925718898,-1.2773474509231164e-06
0,-8552764760131436004,-5.7865123608280555e-06
0,6238267224656316898,-4.628944452633732e-06
0,6551895763930895626,-1.3148837751941755e-07
0,4910637684347579736,7.768694922560826e-05
0,4802206331675457863,-9.756338113220409e-05
0,1803001739166384494,-1.6914578111482115e-06
0,-1278325939373703300,7.214775905595161e-06
0,560704493049565586,-2.436153681628639e-05
0,2334432754201045055,-7.074237146298401e-06
0,119328515793888256,-2.638058049342362e-06
0,-7900131094042910120,3.719838787219487e-05
0,1932458941808239956,-3.2640625704516424e-06
0,3701830387338623717,-1.4422896128962748e-05
0,4318927735333354080,-1.6024710021156352e-06
0,-271134734654550313,1.1079953310400015e-07
0,-5456251971225562140,-1.5235218597808853e-06
0,-2575492734450422800,1.4707579794048797e-06
0,-7195799238223618338,3.10781215375755e-05
0,8727593192825079265,-5.399032261266257e-06
0,1131512560444917520,-2.743637014646083e-05
0,7349276004819568231,3.423683750725104e-06
0,2628009571313651747,8.786793870285692e-08
0,3423764607988143672,-2.8059548640158027e-06
0,52677506436121194,-2.9670361527678324e-06
0,-9104959956756691943,-1.1895681204521225e-06
0,269758071776920332,9.87896123660903e-06
0,3358121699738665694,2.873742505471455e-05
0,-7799165713525318884,-4.2790861471075914e-05
0,-6082609419562299939,7.250538601510925e-06
0,4509498849815142936,-6.774118332941725e-06
0,3406139867478764339,-5.210832296143053e-05
0,-6618290016640633668,3.118604581686668e-06
0,-3914224069897812407,0.0001255906099686399
0,-8515224497500871622,1.0374635166954249e-05
0,8595016759176366008,-2.104150553350337e-06
0,-2413542426064365960,1.0959332030324731e-05
0,6830429117114253493,3.197329533577431e-06
0,-9198955133325410742,1.6852450244186912e-06
0,4786894759737712710,-0.0001024399207381066
0,7981566729303847303,-7.081789271978778e-05
0,-5578686368208459181,9.154236067843158e-06
0,4148949351999486234,-3.6334499782242347e-06
0,-8265043632630518285,-1.3126125850249082e-05
0,7020599899662771044,-4.4109761176969187e-07
0,-7979414499988074812,-5.6262706493726e-07
0,9077269389722303090,-0.0002019922831095755
0,4209903091751947955,-5.413941721599258e-07
0,7530804854337401072,-4.379518259156612e-06
0,5758110720955504020,-2.3098958081391174e-05
0,-7777984230465064694,-9.547742592985742e-06
0,2748140699701764187,8.904288552002981e-05
0,2280756111567830747,6.977695647947257e-07
0,-1270620341522165117,7.245598681038246e-07
0,1161247654193875591,-1.9764719354498084e-06
0,-5479408505131974834,-2.030520590778906e-06
0,7485980773526666806,1.60001109179575e-05
0,-5934912919724264895,-3.3232536225114018e-06
0,1874742626538510862,6.010238985254546e-05
0,-9182966457803363725,5.453504854813218e-06
0,-3205219859857486190,-9.671364750829525e-06
0,5194362080350920990,1.122441176448774e-06
0,-1277425339191659888,1.324841150562861e-05
0,-7515057212676612176,2.3110776510293363e-06
0,-8819062516563403699,-3.95527185901301e-05
0,-3864972845350522585,-5.84358858759515e-05
0,-3652606568428829704,2.248822511319304e-05
0,-2467644556311300147,-1.7285993294535729e-06
0,-7240317460740214443,-8.607931704318617e-06
0,-6374960534326464900,-1.2611807278517517e-06
0,-2194684933395697733,1.0080739230033942e-05
0,-381095539899819503,6.4371746475444525e-06
0,-1677495715466529599,-1.1124196532819042e-06
0,2260982539750449976,-2.6112169962289045e-05
0,-7277329939706767261,-2.7899417318622e-05
0,7411995075325119041,1.503295408156191e-07
0,-2895977668211374449,2.8241996005817782e-05
0,3086667991046933981,1.7121888049587142e-06
0,-7023788321487756598,-0.00012051955854985863
0,4149713551152241407,-1.341647748631658e-05
0,7233234665807820017,1.0992471288773231e-05
0,1275946758052423370,0.0001859486183093395
0,-370903866866853061,1.6218580753957212e-06
0,4859813421334513289,6.937974831089377e-06
0,-7489727708251901565,-9.666777714301134e-06
0,-5076863846829171512,-1.4712049960508011e-06
0,6718575055005220440,-3.527291482896544e-06
0,-7303897741107860993,3.5651682992465794e-05
0,4105499335448364299,1.560475197948108e-06
0,-874255822143302921,9.165206691363892e-06
0,-4460289808606598648,1.6704500467312755e-06
0,-1221653896211811950,-4.319712616052129e-06
0,2431165633774031440,3.553136775735766e-05
0,-558054031603891437,1.660461634855892e-05
0,5010989091936612728,-2.0330045344962855e-06
0,937314851262569011,-1.2756305522998446e-06
0,-7433163898518553737,-5.149807066118228e-06
0,4422254466716994152,-1.4157061741570942e-05
0,4777355320916760312,5.1250557930870855e-06
0,-6376567169559362997,-6.985625077504665e-06
0,6652457992170265310,-2.000184031203389e-05
0,9044507722787276598,2.2680382016915246e-05
0,3670626078346976738,-4.189247647445882e-06
0,7460824505088399759,-1.4177661796566099e-05
0,-1350420189007500881,-3.311953150841873e-05
0,5714124809821109257,2.0296301954658702e-05
0,3701559111303629058,7.084048547767452e-08
0,5850524210748290755,1.622224044695031e-05
0,5992098923981124650,-6.4326644633183605e-06
0,-6939555533213020861,3.8106279589555925e-06
0,8926515952934897562,-1.7268775991396978e-06
0,278026522902384477,-5.043410055804998e-06
0,6157252414996140860,1.0167052550968947e-06
0,6727155646814479724,5.029418389312923e-06
0,-6938863667057579557,-5.239300662651658e-06
0,6579712358522066541,9.146890079136938e-06
0,-947107758573459374,6.22540210315492e-05
0,-4785865711215728700,3.8164380384841934e-05
0,-1932099570874041723,-7.638393029196777e-08
0,-6167467912251165587,-6.493657565442845e-06
0,-6221436867712044398,-1.736335207169759e-06
0,-3789746237518545845,9.546133696858305e-07
0,5711181371820272757,-1.6342892195098102e-06
0,-6728182559144933341,-4.9720483730197884e-08
0,4280623023731641308,-7.222202839329839e-06
0,848522756995438335,3.843476406473201e-06
0,3255026937307385165,-0.00010132954048458487
0,-4335672923797550702,-5.295228766044602e-05
0,-8892966255500228624,-1.770762901287526e-05
0,6979670503419972624,-4.691267577072722e-06
0,-3098352611450727734,0.0001164864643214969
0,-4259321544669442359,-1.7523804825003708e-05
0,-1359825416314668618,-6.338043021969497e-05
0,-1872834601399892066,8.721178801351925e-06
0,-4976833935728397208,-1.380154344587936e-06
0,-3693457503839329426,-1.6201041944441386e-05
0,-6897626737174083620,4.951436130795628e-05
0,-7442539933323127344,6.300402401393512e-05
0,7334804498987537296,-8.038966512913248e-06
0,4520071298965366405,-9.278916195398779e-07
0,8779204344501645416,2.837203282979317e-06
0,-6043346037826770938,-1.940096444741357e-05
0,8713269167551886542,8.238180839725828e-07
0,3854195342966425946,2.701199264265597e-07
0,4026696353949995141,3.1854801818553824e-06
0,-7581747173173930077,1.9643994164653122e-05
0,-1506273474950544089,1.8242504893350997e-06
0,-530172094450151624,-1.2315363449033612e-06
0,6368559015657462087,1.7627927491048467e-06
0,5405852778247635106,8.938907285482856e-07
0,3878202522254139239,-3.593333502749374e-06
0,6459281497693979393,1.0679897968657315e-05
0,5180189006943172376,-8.262801884484361e-06
0,-2118894703625011123,1.635066837479826e-07
0,6527525457828616634,-1.9657805751194246e-05
0,8580721590775635475,-5.710684490622953e-06
0,-9059340808409566182,8.171397098521993e-06
0,-5760859076706857068,-1.7852566998044495e-06
0,7027710732260293130,-3.431998685243798e-07
0,604422632686797154,1.8560536318545928e-05
0,-8132525238868026843,-1.336783043370815e-05
0,-5035061125804265100,-1.0960735608023242e-06
0,-4400787437082755979,2.224482705059927e-05
0,1542441664119321639,1.4613009625463746e-05
0,5745175941186436768,-9.305280400440097e-06
0,5033297957175634729,-4.1660541683086194e-07
0,-6052988563923646748,-2.9176881071180105e-05
0,5306167436488796805,-0.000115182701847516
0,-6245070809672559483,3.18238164709328e-08
0,-319776077516091208,2.5151766749331728e-06
0,8485756619894942979,-3.4633474570000544e-05
0,-1675333574622640366,-2.379531593987849e-06
0,5755825328039731867,8.95491035635132e-06
0,-8048785514252780628,6.562619091710076e-06
0,7906081918198502601,-5.163904916116735e-06
0,2028487743312061371,-9.821403727983125e-05
0,-7700340979077056320,-9.22750768950209e-06
0,-8782656902310224141,0.00020150787895545363
0,5136221109198974412,-3.7862905628571752e-06
0,-9095831182113274103,1.1414028904255247e-06
0,-4545609556933373940,3.0179694476828445e-07
0,-6620760229269175579,-6.879046122776344e-05
