test_idx,unique_id,influence
0,4223835285700589048,2.4485447738697985e-05
0,8257874232351126561,1.733001317916205e-05
0,-2890730703319832956,-1.1883301340276375e-05
0,7144573236099191511,-5.397005543272826e-05
0,5045948987059226234,-1.3895868278268608e-06
0,-7532205328945105507,-4.0588920455775224e-05
0,7717817086716001739,-1.3272237538330955e-05
0,-3188733329784979706,-1.7792811775052542e-06
0,2393184878982886266,-2.4402876874773938e-06
0,-1081084524817817823,-4.802259859104652e-06
0,-6028109335220332747,9.944504654413322e-06
0,-5143150319039161309,4.743757745018229e-05
0,-5146408827725191785,1.7387075786245987e-05
0,8059148888355499468,6.175691305543296e-05
0,-2042614001210488779,4.808573976333719e-06
0,-2340717351145392555,1.8393754999124212e-06
0,6882899369884589165,-8.492974302498624e-05
0,4784713945808877635,3.217720006887248e-06
0,-7078665740821173758,-1.668842060098541e-07
0,-5388981556642039978,-1.7423230929125566e-06
0,-7376445839031657490,2.9763186262243835e-06
0,9127153354351511802,-1.9727659491763916e-05
0,4700406148296149255,1.1978947441093624e-05
0,1586405905163545343,-1.5917235941742547e-05
0,4820292910401757525,-3.3786658377721324e-06
0,8693091502572986150,2.2326154066831805e-05
0,-1346498347448875152,7.944664906744947e-05
0,-4770468571506665460,2.146504039046704e-05
0,4187340647942512850,-1.0845758424693486e-05
0,6165015603302063046,1.9424209313001484e-05
0,2085473925989661658,-1.75664245034568e-05
0,608286547064165393,9.526204394205706e-07
0,-2482005746519648864,-1.5366318621090613e-05
0,3753803591448140562,-4.755462214234285e-06
0,233559634282768509,2.1694228053092957e-05
0,-684604306119847965,-8.274855872514308e-06
0,7136820858664636939,-5.066309790890955e-05
0,-8760469832785527437,-3.815078525803983e-05
0,229528649136997537,1.6188793097171583e-06
0,5422794465788284009,0.00018207755783805624
0,5891819349215356043,8.298788452520967e-05
0,9096269938990411381,0.0002040154067799449
0,3619315637959987187,-1.6143838820426026e-05
0,-2870716924209127119,-2.8488337875387515e-06
0,1606405673753546054,-2.737496131999251e-07
0,-1640933812248158780,-2.8193608159199357e-06
0,-912297419959313895,-1.8301589079783298e-06
0,3080561766311166778,4.819142361611739e-06
0,6292743125234498278,-3.232957897125743e-05
0,-4530745198521000152,1.2990723803341098e-06
0,8421007708560304257,-1.5803037058503833e-05
0,-1610098576530447568,-4.148032621742459e-05
0,-5184665069832563302,2.055010781987221e-05
0,1422288715215861968,-6.922849934198894e-05
0,-5267974940617710260,-2.1158895833650604e-05
0,-463176539581673818,-1.3379816664382815e-05
0,-1144870797065398397,-1.933742441906361e-05
0,5088557328529174316,-3.909690349246375e-06
0,-4244619567906565969,1.6250741055046092e-06
0,-3354309181882418338,-2.5468995090704993e-06
0,7619617372939549384,2.097355036312365e-06
0,-1400000081847794517,1.1023161050616181e-08
0,6740384406692191515,-1.5635705494787544e-06
0,-1283105491591661474,-3.842166916001588e-05
0,-8313610016403349773,-5.818101726617897e-06
0,-7966351614189858820,-2.623175623739371e-05
0,7288294867470329133,-7.41354870115174e-06
0,961644394158195562,-6.205425233929418e-05
0,-1136384722820154438,-6.634713827224914e-07
0,7571571726715870522,-5.160612204235804e-07
0,4824277962882237896,-3.375898813828826e-05
0,-561194362009805096,-2.5741458102856996e-06
0,-8069593254712880955,4.693625260188128e-05
0,-3034337827767359186,3.933523203158984e-06
0,160427050335463380,1.7457932699471712e-06
0,-8979924485942987393,1.0588394161459291e-07
0,-4023429853533554742,-1.93067426152993e-05
0,-8620559300780977753,-2.19635444409505e-06
0,6753231325758136474,-1.0011204722104594e-05
0,9207023691122632142,-2.1472005187206378e-06
0,-1802431151626731784,9.07802220240228e-06
0,-8577659176339399652,-2.0026363927172497e-05
0,5459803408692098099,-4.733115747512784e-05
0,627436765642090725,-5.326456857801531e-07
0,-2224856386165664626,-5.242567624463845e-07
0,-4707922534904315804,-0.0005179278959985822
0,609708270456292337,-1.8133017874788493e-05
0,1241645111970182682,-4.068956695846282e-05
0,-7427610597818642215,-2.34772755902668e-06
0,-8821452829462475045,4.7062430894584395e-06
0,-5584910856856265137,-2.3720767785562202e-05
0,-2914758572020449795,-7.926596617835457e-05
0,8800129881527913478,-7.720655958110001e-06
0,1403298882506719426,3.903676315530902e-06
0,7614903226742732958,5.948402395006269e-05
0,-109187395083843474,5.74555633647833e-05
0,1578038449738065051,-4.027494651381858e-05
0,841450976539368052,9.417283763468731e-06
0,7478339881367046152,-0.0001664988521952182
0,-7978073828651039344,-3.448281722739921e-05
0,-631759335424558605,-1.055848588293884e-05
0,-3144995141006558995,4.4115170680925075e-06
0,5906712375330945831,-1.1406943372094247e-06
0,-3196628529956176539,-5.4045875685915234e-06
0,5084363910060454099,-1.7259151718462817e-05
0,7156054730435750275,-1.6723379303584807e-06
0,-6292153348121315469,-1.1645123549897107e-06
0,5285293828395203897,-4.5748195987016516e-06
0,1392635346879096350,7.65596973906213e-06
0,-6238268593163498702,-6.307873991318047e-05
0,-2470577510257080158,2.5219220560757094e-05
0,-8073832953237740102,-8.169615171027544e-07
0,-889859417487315614,-6.992241924308473e-05
0,8299616062925213433,-5.9452810091897845e-05
0,2726537025394972784,2.6902699573838618e-05
0,4784933838422381319,-2.222048621547401e-05
0,5238063803893438435,2.1135663700988516e-05
0,-4624253525896278648,-1.469775270379614e-07
0,9051437458864340088,-1.068022356776055e-06
0,6302189325644879961,-1.236215393873863e-05
0,9117394919155814312,4.099205028751385e-07
0,-173518199060110754,1.4846782505628653e-06
0,-2468517703797713527,2.1785430362797342e-05
0,-8168692163816058136,-1.1402680257788234e-06
0,-4126546241385636334,1.1885276762768626e-07
0,8248838703951099101,-8.64587400428718e-05
0,-5633636936066631927,1.2867958787410316e-06
0,5366270619640146947,-8.572974365961272e-07
0,-1986237124073841668,-2.992921872646548e-05
0,-1849096212513509849,2.7574002160690725e-05
0,850370946429420166,4.026974309567777e-06
0,-3887788894465209484,-5.177470029593678e-05
0,7392334039084904148,-9.692176899989136e-05
0,-6191820384334647658,-2.360694361414062e-05
0,5459967755511244720,3.982792804890778e-05
0,-351913725638210240,-2.2628228180110455e-05
0,4666815378064456140,-6.0283427956164815e-06
0,6821508474266086416,-4.464863195607904e-06
0,3887410674984799786,0.00013796837811241858
0,-3451709013520966191,7.024882791029086e-06
0,4912221101952145051,1.85729113582056e-05
0,4337505054611962760,-3.173654221200195e-06
0,5055942956981449299,-3.1331844638771145e-06
0,-4047121248040672708,-0.0002643233965500258
0,8823920363715556630,-6.10737333772704e-06
0,-386694868204830700,-4.715537079391652e-05
0,7310176408615907365,4.104696199647151e-05
0,5812362240805305213,-5.0282988013350405e-06
0,3357717224674491556,2.2710033817929798e-06
0,8488841146392319218,-3.55870997736929e-06
0,-6935132149171165884,7.414806589167711e-06
0,-7325342925164485739,-0.00013773032833341858
0,-1793178788232994402,-5.043528290116228e-06
0,2682776206488310025,-4.216878664919932e-06
0,4185289281973448918,6.068535731174052e-05
0,4900068386380954657,3.970797115471214e-05
0,-8165670875554116093,-0.00013285508612170815
0,-1748806349647232206,-9.194627637043595e-08
0,-6623054904922691324,-5.454773963720072e-05
0,-894513116824022135,8.074991274042986e-05
0,-2416990612471934895,-3.3512907293697936e-07
0,-8352137918447472142,0.00031237583607435226
0,7828244993190296544,3.43615683959797e-05
0,468027628503578471,3.7120088336450863e-06
0,9107137831605414518,4.252187682141084e-05
0,-5911380020675479110,1.286427163904591e-05
0,226751721524342657,-0.00011111809726571664
0,6652638236008120433,-3.976148036599625e-06
0,6379300862677491623,-4.419614560902119e-05
0,-6604747402927891949,-1.7892711070999212e-05
0,4141353901510414716,-4.546156560536474e-05
0,-525524146214940110,2.1807012217323063e-05
0,6961787899412230034,-0.0001057189037965145
0,5901915665940153570,4.124935730942525e-05
0,-3395062891609604775,-8.829069997773331e-06
0,6715399352820497407,2.915485481480573e-06
0,-4490354438945761960,-9.466692517889896e-06
0,-65237751238753508,-4.6554760047001764e-08
0,2151325254050513875,-1.4027486031409353e-05
0,5887098139193754392,7.762719178572297e-07
0,-5771663939794657775,-6.224528988241218e-06
0,3839285242574207853,-3.7116174667062296e-07
0,1188123859216889369,-7.630257385926598e-07
0,5520195549615613473,6.961181497899815e-05
0,-1311619087026950151,-1.0179705896007363e-05
0,-3379348783357076398,-4.636315679817926e-05
0,5502025393542402923,1.9499830614222446e-05
0,-2493887925625336890,-3.4890888457539404e-05
0,519514065897480230,-8.591170853833319e-06
0,7858512346281350011,-2.231279904663097e-05
0,-9152483787398595930,1.0190509215135535e-05
0,-770457751527956515,-0.0001116496896429453
0,196407984621005090,1.0846838449651841e-06
0,-2895397242597768408,-9.647775073062803e-06
0,-6878564737521891406,2.284974470967427e-05
0,-1985424214607001913,-1.4021139577380382e-05
0,-2541370557926723983,-1.0907147043326404e-06
0,5214300576172738166,4.879475454799831e-07
0,-1791181133876399676,-5.834644071001094e-06
0,-7711677384807864594,-1.2465873851397191e-05
0,-2895504184345387393,-2.0030784071423113e-05
0,2975276384849150475,-2.3180778953246772e-05
0,4612872783419147830,4.109031920052075e-06
0,7283241470810079369,1.4319276715468732e-06
0,195142775830320916,-4.936572963742947e-07
0,-4295260073677303301,6.4963619763602765e-06
0,4549959557587553609,8.404034269915428e-05
0,6597351935062174994,-8.2178388538523e-07
0,-1280437318137293267,5.183059329283424e-05
0,-2625286344945875030,-4.5264584969118005e-07
0,7663913445658472833,-7.701512367930263e-05
0,-6499934808668234233,-6.790706038373173e-06
0,-4569031945344724781,-1.5918103599688038e-06
0,-6103260049417984507,-4.6976310841273516e-07
0,-4228462643845954435,-4.944704414810985e-06
0,3650697839679481787,7.522393934777938e-05
0,-6358154946971535855,3.788284084293991e-05
0,-8490975593879294717,3.691650999826379e-05
0,-2299485262080235277,-5.1789542339975014e-05
0,4377642926457079878,2.3611557935510064e-05
0,6032264700981391629,7.594110115860531e-06
0,-1998892444819742156,0.0002778811540338211
0,-2181630664131147957,-5.781369782198453e-05
0,-1766736049856633053,2.914300011980231e-06
0,6414893081364054894,1.2480296618377906e-06
0,-4559491983399662849,-6.969039674231681e-07
0,-921228722979084512,-2.345311440876685e-05
0,5885779549646709009,1.1861659459100338e-06
0,7611134595703831748,2.5174571419483982e-05
0,2577539148367939363,-1.4786456631554756e-05
0,-7803337299171250042,-1.3420729374047369e-05
0,-8605021121313611488,7.004544750088826e-05
0,-776736978782918786,-1.0545719305810053e-05
0,8764839865269176078,-1.0016453870775877e-06
0,2636023026363090096,-1.000600605038926e-06
0,-8116759437609686759,-0.00022357863326760707
0,453484206091475367,4.904653906123713e-06
0,1619805264803565109,-3.4073200652073865e-06
0,5247910407044066930,6.975083670113236e-05
0,6763391018770879828,-7.947890026116511e-07
0,8389545144628061413,-9.351284006697824e-06
0,-364367794740400490,-1.07518047798294e-06
0,-6813771946163715703,4.835548679693602e-06
0,8319995538504352938,-1.1245310815866105e-06
0,-4854732455857882208,1.7517345440865029e-07
0,1144401566754812612,6.903581379447132e-06
0,-3520609778376788145,1.836734554672148e-06
0,-5395188811113089944,-1.4621342188547715e-05
0,-1271130102153753040,-2.1936119765086914e-05
0,-5730137503320711480,2.1816180378664285e-05
0,896430827961528608,-3.7113572034286335e-05
0,6316601258517434680,1.7814349462241807e-06
0,6269342350328516001,6.095310027376399e-06
0,2500447236382750820,-3.8828307879157364e-05
0,1395852024949146663,-6.653219315921888e-05
0,3560230249901947125,0.00019336585773999104
0,2193993153406068179,8.589352148646867e-06
0,737154825056564751,-2.4306568320753286e-05
0,-4832203114112382063,2.6184147827734705e-06
0,-983786016292153825,-3.878446420912951e-06
0,-60080112322461847,-1.3375335257137522e-06
0,-1678749683052459282,-8.983719681054936e-06
0,-2940959375844964137,-0.0002631795432535
0,-373477225262638143,0.0001422823261236772
0,3023161266904898663,1.7888169168145396e-06
0,1264523587876330428,-4.9739090172806755e-05
0,2697168038898427136,4.763245306094177e-05
0,-1864046818299351668,-3.111132169664188e-07
0,-3692429882879962952,6.222882348083658e-06
0,-4466866180075945179,-8.468796181659854e-06
0,4869797283095548009,5.376200715545565e-05
0,7970485110576587133,-6.714733899571002e-05
0,-8179301376914819191,9.325933206127957e-06
0,-1130159418209061077,7.1308622864307836e-06
0,-8748137890958162373,-4.6654286052216776e-06
0,459121394273369133,5.179663702392645e-07
0,-1725742845510388174,-2.5623644887673436e-05
0,3349554258394926088,-2.0843677702941932e-05
0,-5148729698070012791,-9.146819479610713e-07
0,-391054451810446436,-4.3698303215933265e-06
0,-218064668557269232,-1.786696884664707e-05
0,6286463562593673906,-9.64458024554915e-08
0,-4162999692411796373,-4.10027757880016e-06
0,4020246630907269333,2.835198029060848e-05
0,-6954901008571263566,4.837273365865258e-06
0,-6648595326995139302,2.967031832667999e-06
0,-4401008093602258177,-3.1057108571985736e-05
0,-5415371396049004609,1.139024334406713e-06
0,-4964482932347803427,-3.4571439755382016e-06
0,-7583018923097261425,-3.1469141958950786e-08
0,3373568059899247923,-1.5512814570683986e-06
0,4586747233921128844,0.00014391253716894425
0,-500734503325764202,4.761222498927964e-06
0,831749508723074139,-1.225314372277353e-05
0,-15940307841932866,-2.143362507922575e-05
0,-415812810221662896,-2.5225500621672836e-07
0,932651438611139987,-0.00016496452371939085
0,-767021915778365651,-7.719344466750044e-06
0,2538010287812648960,-9.724332448968198e-05
0,-428738984849187242,-3.3660382996458793e-06
0,-4829767189321752603,-1.1150346836075187e-05
0,-2194045252137900198,0.00011954628735111328
0,6940871315607532108,7.890521987974353e-05
0,-897393463941346152,1.0102044143422972e-05
0,-1070921466482788739,-1.7653010218054987e-06
0,8597097676303341544,-6.716807547491044e-06
0,-8427018209947459898,-8.344945626959088e-06
0,4450571063963536650,5.8809992879105266e-05
0,3101658113164245081,6.057883183530066e-06
0,708886949384825255,1.0083432471219567e-06
0,275624425190082695,2.502326969988644e-05
0,2594399702169890220,1.2970818715984933e-05
0,-3775378280832674949,5.436129413283197e-08
0,6079198997847810257,7.482692308258265e-05
0,-7806602533813098358,-1.9653700178423605e-07
0,8831816681447061137,-1.975789643893222e-06
0,2039926467874994033,-4.882996336164069e-06
0,3049619109325980750,7.096873196132947e-05
0,586160296898694264,-8.835215794533724e-07
0,-2939856181968479409,4.8925785449682735e-06
0,-4425627780730290528,-2.7903479349333793e-07
0,-867699416304072217,-3.965756286561373e-05
0,-7959474644210232220,2.080094418488443e-06
0,6047350870313170435,-3.566303166735452e-05
0,-1812781824333135715,-1.843055883909983e-05
0,8748497396562972783,2.7287815100862645e-06
0,-859585416837239166,-1.8850790183932986e-05
0,-1503993153074531385,-3.561345693015028e-06
0,4059725035131115280,-1.6902034076338168e-05
0,-9050068855675392047,-4.961257945979014e-05
0,-423125617242365415,-7.347374548771768e-07
0,8034313465488337597,1.630266160645988e-05
0,-3633461147320756546,1.1939462183363503e-06
0,7597080873252098942,-8.780081407167017e-05
0,5191499021981383765,-7.90674766903976e-06
0,9142583993835742618,-3.3306143905065255e-06
0,-7609796052241109716,0.0001488724610680947
0,-8828440402593558148,-1.3392850632953923e-06
0,7748239539696099997,-8.380950703212875e-06
0,-8738972484538031055,-2.8908852982567623e-06
0,-5880835761531537164,5.411932761489879e-06
0,2660620819028765235,3.903375727531966e-06
0,-4901659445838788604,-8.281687314593e-06
0,-1637980478582380887,6.664594138783286e-07
0,3939251412579301617,-2.2073403670219705e-05
0,-4498046675627603728,-6.482689059339464e-06
0,3175256412503780366,-5.876811428606743e-06
0,6877639704623846591,5.332331625140796e-06
0,-4971779549168759295,4.423972143285937e-06
0,5685443289046123218,-8.47552166760579e-06
0,-2939978775042843050,5.538307232200168e-05
0,-8235990518019448240,-1.1137602484723175e-07
0,-6786787030812657997,2.1774048946099356e-06
0,643126429112530884,-8.72197142598452e-06
0,-8864976211367108981,1.9560222199288546e-05
0,4860940636815143573,-5.000517262487847e-06
0,-6185985048563229975,-9.069599514077709e-06
0,4570214811372972095,8.320497727254406e-06
0,6514912937575570665,-5.783067535958253e-06
0,-914013109430789344,0.0002354536445636768
0,-4685098108173870600,-4.249993071425706e-05
0,-5455713992932161241,1.0968988135573454e-06
0,7720427691067621149,-1.2909367796964943e-08
0,6961790115005056534,-7.217555139504839e-05
0,-1136325894593355583,1.2458451465136022e-05
0,-5260725436253073619,-7.844763786124531e-06
0,-5190086996146373076,-3.00299288937822e-05
0,-4013497638185827735,-1.7754947521098075e-05
0,-2360244818918757530,3.3265741876675747e-06
0,4484431165570774728,-5.251132279227022e-06
0,4128823454484153121,-1.106489935409627e-05
0,3503121586850285226,8.321836503455415e-06
0,602843856834883654,7.920994221422006e-06
0,-8389189269003912192,7.693352955584487e-06
0,7910099618048836774,-2.819019846356241e-05
0,-4062167879776895191,-6.852779188193381e-05
0,4120996212803095686,0.00013918768308940344
0,1639915968595831914,1.7501741922387737e-06
0,7624017445460071882,1.7657917851465754e-05
0,-865888094326005652,-1.3941414181317668e-05
0,-7650951806664210269,1.7696510894893436e-05
0,2356685028740754450,-0.0001705012036836706
0,6766966087006084556,-4.6605822717538103e-05
0,-6944070443645129232,1.890498424472753e-07
0,-1132080206309169812,2.1689840650651604e-05
0,6745691374885899630,-0.00021463735174620524
0,-8252750838511860724,-2.7319756327415234e-05
0,-6214374655631085788,-2.067921286652563e-06
0,4150867710568655162,-2.4043532903306186e-05
0,-6925873683843931289,0.00030304946812975686
0,7807315991028196292,5.126375435793307e-05
0,-2679920205698740685,-2.6951516929329955e-06
0,-1623951366586220223,-5.277568197925575e-05
0,-370688629994593296,2.8551564810186392e-05
0,-3168585117797307978,-4.937721996611799e-06
0,8537735109494020764,0.00011888904555235058
0,3095919858683312670,-9.31543695514847e-06
0,-3784615619159544886,-1.1336855095578358e-05
0,7959681488303083239,-0.00014536389608110767
0,-5307494331324678886,-2.0746443624375388e-05
0,-5343382410005854097,4.010214070149232e-06
0,-3676521423793739267,-5.087580518647883e-06
0,1539678853686155584,-3.171814341840218e-06
0,-975574793395032472,-4.499666545143555e-06
0,1555331001018500406,4.401140358822886e-07
0,-8883184172151792394,5.998139386065304e-06
0,5043049217243899983,3.590539563447237e-07
0,-2954025695251315385,-2.083795607177308e-06
0,4998602575316703389,1.802113871463007e-06
0,-4244455371734424904,7.552464040827545e-07
0,-7520141129205017347,0.0001860144839156419
0,2489752159728114075,1.3436130757327192e-05
0,8959862743516120256,-0.00017221203597728163
0,2056424359424219861,3.0162873372319154e-06
0,5230936158378559560,8.328921552447355e-08
0,-9036516180061557361,-8.185167462215759e-05
0,-8007131171044669948,8.784256351646036e-06
0,-1989473645238835963,1.6343079551006667e-05
0,-2051302647794336317,9.615513772587292e-05
0,4514266825567333480,-3.181509600835852e-05
0,-7561419632994157978,5.155498001840897e-05
0,7111157452672613234,2.6659670766093768e-05
0,6396889069834433332,-1.7339455560261285e-07
0,8982507691973012422,-6.156973086035578e-06
0,-6816787839555827389,-3.1323976145358756e-05
0,-4591443172951884698,-2.7882473204954294e-05
0,9094766177651792512,-3.958203706133645e-06
0,7431948906675120151,0.00012742627586703748
0,6245671279894478621,-0.00013843549641023856
0,-6059634381774357509,3.655077648545557e-05
0,7525786422377665094,2.687135406631569e-06
0,4975279559395109526,7.778493454679847e-05
0,-2620159907036821166,-3.5225450119469315e-05
0,-1494914874389646323,0.00020372507242427673
0,1936833348302713612,-8.742909994907677e-05
0,-3238004684246399243,-6.396948447218165e-05
0,5544166188557594286,-1.3954753285361221e-05
0,-5200931327067409508,6.428313099604566e-06
0,5536794197665972925,1.456582685932517e-05
0,-2764110418577650927,-4.4475467802840285e-05
0,2434597684295471147,-2.672038863238413e-05
0,-2410807786578475249,-1.152208642452024e-05
0,-6070540691161879094,-2.3589059310324956e-06
0,-8933775194573855165,1.0459989425726235e-06
0,6075701583739483388,-4.704323146142997e-05
0,-7863223205589597405,1.100492590921931e-05
0,7215361649822324868,2.221988142991904e-05
0,-8760919307065257716,1.1166724561917363e-05
0,-4457250805156816122,-1.7966316590900533e-05
0,-8846572304013907952,-7.945831839606399e-05
0,5550505373482773846,1.2966047734153108e-05
0,2071295677346313979,-1.4676531918667024e-05
0,-422166375380475680,-2.1833620849065483e-06
0,-759180359794458418,2.414785740256775e-07
0,5893901231003973943,-6.637983460677788e-06
0,-936418490733846986,1.233902821695665e-06
0,3584763595481229651,-3.0521039207087597e-06
0,8886873780995913753,-1.0566809578449465e-06
0,5486896932500220342,-6.463021549052428e-07
0,-7317837937578009229,-3.967133852711413e-05
0,2571273353378089478,-1.6636749933240935e-05
0,-9186560051500662318,-3.235131273982006e-09
0,2581651795599022979,-3.5688317439053208e-06
0,206217839315460296,-2.252031094940321e-07
0,359064846089948089,6.0108272919023875e-06
0,-6800155314728173557,-2.1189074686844833e-05
0,-2122197250493381391,4.298631779420248e-07
0,-8227767763046463011,-4.744859438687854e-07
0,-5878751177254731313,-5.791474541183561e-05
0,-6902949474658023244,-0.0001611629340914078
0,-5922439735287737209,-7.341197488131002e-05
0,-2173573294326835256,-4.832681042898912e-06
0,-1402752822248226525,-4.178189669801213e-05
0,-8623013915896903202,2.2410249584936537e-06
0,1502376203519872128,-2.5383313186466694e-05
0,-5428356782959135223,1.8113454949286734e-05
0,-6660976366510625151,-1.6964313545031473e-06
0,-2612340635174184514,5.13443493943555e-07
0,4058894029853557422,-1.1744764378818218e-06
0,6984148822446078317,1.140355016104877e-05
0,-6678176598386901119,3.441882199695101e-06
0,-5737664705118032965,-1.3555827251821029e-06
0,-5408715664056417516,-8.140168915815593e-06
0,-8051094130309143716,3.353221063662204e-05
0,2904410946222228086,-9.278995275963098e-05
0,-2594509778019906083,2.9467166768881725e-05
0,6193383966029538579,-2.3830616555642337e-05
0,-237524633127034446,1.1616430128924549e-07
0,4367827447289717163,-1.3619475467407938e-06
0,-8814744359116143462,-3.0618367418355774e-05
0,659852907836855196,-1.0785554877656978e-05
0,7200820333890639919,-7.677929261262761e-07
0,1395494844591736445,4.916744364891201e-05
0,-4677248268626385899,1.2289149253774667e-08
0,5171353242690019895,-8.613172610694164e-06
0,2502964920908784215,5.3425083024194464e-08
0,-6841474399861992868,-9.914771908370312e-06
0,5675306553772170807,-1.0187068255618215e-05
0,-2553059109436038474,4.804406273706263e-06
0,4461399852913143161,1.0048531066786381e-05
0,-8884009108486339458,-1.595268031451269e-06
0,-1845094826277898518,5.229933776718099e-06
0,-7235158747417783125,8.891479410522152e-07
0,-26758794423884213,4.034968696942087e-07
0,7044615177026955531,-2.4208529794123024e-05
0,2127446126700787658,1.0890390058193589e-05
0,-1139878261585710937,-1.356466512447696e-07
0,-1646099232623041149,-0.00013803691217617597
0,3353319491403799303,-8.063665882218629e-05
0,-6929205874976062109,-3.42896964866668e-05
0,6957215803634672251,-0.0002112138899974525
0,5919046073789827196,-4.729727152152918e-06
0,8528065718574891195,1.7878592188935727e-05
0,-582854283514663756,2.5619241341701127e-06
0,5846237266564706061,-1.1994981967689e-06
0,3427414987162109048,-1.9826111383736134e-06
0,-6937506706427225506,-3.8945972846704535e-07
0,-6642518314851429904,-0.00016621917893644422
0,-9116961509005204557,5.956893255643081e-05
0,-7740773881955523148,4.414915747474879e-05
0,-1145433984281561407,-5.07131687754736e-07
0,2885349742842651272,-9.77672470980906e-07
0,5513763891720804402,-2.980399904117803e-05
0,8272844150637079224,2.2844035072466795e-05
0,-9045385935369678990,-2.177808255510172e-05
0,-4204909882441123050,-2.1519445908779744e-05
0,7813447133509323963,-0.00014033380284672603
0,-2336403400534395781,2.912931449827738e-06
0,-8510644662416109057,-1.3979595678392798e-05
0,-5176418496158400916,-6.815585220465437e-05
0,6987282135269536304,-2.581819899205584e-06
0,-9088385721835073604,4.1755261008802336e-06
0,7189143976230271373,2.5713393370097037e-06
0,-4312416831697426428,-3.87828731618356e-06
0,-6384356935647096019,1.0368158655182924e-05
0,-1770663106656805933,-1.1009251466020942e-07
0,-5580750681905749724,1.1117518852188368e-06
0,-6060252990319879346,-3.159625748594408e-06
0,-2495367789556459690,-5.076134402770549e-05
0,-134583211822561052,0.0001324764707533177
0,-6809033519565061523,-2.1809376846704254e-06
0,1542002818700802464,-3.02538501273375e-05
0,-190404514494492506,3.36456977834132e-07
0,-5121506118664776830,-2.3448532147085643e-06
0,7735800340576219289,2.701431185414549e-07
0,280940904287928412,7.458776281055179e-07
0,-1175581473565638544,6.751151886419393e-07
0,3360866941644834678,4.710613211500458e-06
0,-6379975533744165240,-4.492232619668357e-05
0,-8634079915555395401,-7.299464732568595e-05
0,-7503717221097991731,-5.322676770447288e-07
0,5864411405351258523,4.4565815642272355e-06
0,7185952629598953535,-1.492115961809759e-05
0,9031870142364280397,-1.2675379366555717e-05
0,-9205357136802815868,0.0002915852883234038
0,-7296637551875861414,2.3087621229933575e-05
0,668857356746182118,-1.0563007890596054e-05
0,2396594614860127529,1.4715885299665388e-05
