test_idx,unique_id,influence,abs_influence
5,9175832176444510688,0.0003746714792214,0.0003746714792214
0,-6310218890271114084,0.0003744256173376,0.0003744256173376
7,-457413608681552084,0.000374341616407,0.000374341616407
7,-8007131171044669948,0.0003743087509064,0.0003743087509064
7,-2122635062236743258,0.0003741086402442,0.0003741086402442
0,-6187307811926114132,-0.0003740423580893,0.0003740423580893
7,3451185231309302115,0.0003738685991265,0.0003738685991265
7,-1411364437701189557,-0.0003736697981366,0.0003736697981366
5,-6611642030400760429,0.0003736248909262,0.0003736248909262
6,8898130613916055561,0.0003735971149581,0.0003735971149581
0,2237230205610078768,0.0003734417259693,0.0003734417259693
7,-8050544987793268860,-0.0003733941848622,0.0003733941848622
7,969651983496886064,0.0003733856137841,0.0003733856137841
5,5175354469308858792,0.0003729833961187,0.0003729833961187
5,3338979520804414382,0.0003729665695573,0.0003729665695573
6,-5120199121641180215,-0.0003729525051312,0.0003729525051312
7,6262782486299287324,0.0003728524952748,0.0003728524952748
6,6560092724471959306,-0.0003728335432242,0.0003728335432242
5,7229632837836461977,-0.0003727487201103,0.0003727487201103
7,1754578006832068568,-0.0003726886498043,0.0003726886498043
7,1230968475194391363,-0.0003724795606103,0.0003724795606103
5,8839626126176363132,-0.0003723264526342,0.0003723264526342
0,-8526614602167208194,-0.0003723092377185,0.0003723092377185
0,362637296961864614,-0.0003720809036167,0.0003720809036167
6,-4689764921488048095,0.00037184653047,0.00037184653047
7,-4425390136992152683,-0.0003718121261044,0.0003718121261044
6,-1007827319562047570,0.0003716632181749,0.0003716632181749
5,-2285506251711006695,-0.0003716456085385,0.0003716456085385
5,-2752788413239646887,-0.0003716429200721,0.0003716429200721
0,-8119813758529871116,0.0003715544153237,0.0003715544153237
7,5570559058302047021,0.0003715013008331,0.0003715013008331
7,890954876913044938,-0.0003714827291787,0.0003714827291787
6,-2083736218949088781,0.000371436131104,0.000371436131104
5,7270586846719349749,0.0003712647230713,0.0003712647230713
6,-2816907761870594759,-0.0003712295329023,0.0003712295329023
6,-2698415740642564336,-0.0003710447635967,0.0003710447635967
7,7494228628885188808,-0.0003708488220581,0.0003708488220581
7,7066956823593879537,0.0003707891664816,0.0003707891664816
7,-515811050542075954,0.0003706457027874,0.0003706457027874
5,3410495876872369980,-0.000370467925677,0.000370467925677
5,2406037062976771905,-0.0003704012196976,0.0003704012196976
7,-5950566815802230939,0.0003702682734001,0.0003702682734001
5,-5514922986560962324,0.0003702376925502,0.0003702376925502
7,1934845611922735493,0.0003702012163557,0.0003702012163557
0,-3603391818095961531,0.000369937155483,0.000369937155483
0,-6492709019633845717,0.0003698857326526,0.0003698857326526
6,3050960478979938052,0.0003696471658258,0.0003696471658258
0,8910526215364881488,0.0003694466831802,0.0003694466831802
7,5099897983737862496,0.0003693281469168,0.0003693281469168
0,5318246708468897665,0.0003691947786137,0.0003691947786137
5,1279946317181359544,0.0003690830126288,0.0003690830126288
7,-1111255065688163892,0.0003690027879201,0.0003690027879201
0,7071852504993157026,0.0003687301505124,0.0003687301505124
7,360052676636192564,-0.0003687119242385,0.0003687119242385
6,4064516978173515180,-0.0003686873824335,0.0003686873824335
0,-6090200730996031776,0.0003685341871459,0.0003685341871459
5,-514668443596722053,0.0003683058312162,0.0003683058312162
7,-6328560411210412288,0.000368291453924,0.000368291453924
7,6595533293840084844,-0.0003681515236166,0.0003681515236166
7,-4400098006050682935,0.0003681485686684,0.0003681485686684
7,8732425943208588673,-0.0003680129566419,0.0003680129566419
7,5909691943392609653,0.0003678982611745,0.0003678982611745
7,-1136515336221720747,-0.0003677527201944,0.0003677527201944
5,-5669847921234010576,-0.00036753375025,0.00036753375025
5,-9015052219895147713,0.0003674141189549,0.0003674141189549
6,-8299005611022393475,-0.0003671503618534,0.0003671503618534
7,-8974877615050672308,-0.0003671476588351,0.0003671476588351
7,-2949832660203417759,-0.000367120548617,0.000367120548617
7,-8013443483535471271,-0.0003669205616461,0.0003669205616461
7,-5186515602273523639,0.0003668240678962,0.0003668240678962
5,4701475614924370756,0.0003663779352791,0.0003663779352791
6,-4030363586637980740,-0.0003663489042082,0.0003663489042082
7,7432216728391588419,-0.0003663418174255,0.0003663418174255
7,-1444262358927411291,-0.0003662619274109,0.0003662619274109
7,6801028082565494603,-0.0003661691152956,0.0003661691152956
7,8401130325262392847,0.0003659459471236,0.0003659459471236
2,3173928001313717803,-0.0003658894274849,0.0003658894274849
6,-3458924915210247995,-0.0003658293535409,0.0003658293535409
7,-5360781707891316621,0.0003658234154499,0.0003658234154499
0,8987577022047747257,0.0003656601038528,0.0003656601038528
5,-8676527084223129587,0.0003656389890238,0.0003656389890238
7,439351158516212073,0.0003654490137705,0.0003654490137705
6,5534931094446339999,0.0003653841995401,0.0003653841995401
0,-5599704497939320564,-0.0003653602616395,0.0003653602616395
7,3887410674984799786,0.0003653340536402,0.0003653340536402
5,6551512024686945733,0.0003651179576991,0.0003651179576991
0,-5129925280222775011,0.0003646464756457,0.0003646464756457
5,-4768797121240267239,0.0003646204568212,0.0003646204568212
0,-1933421983097357263,0.0003641925286501,0.0003641925286501
5,6174294275680538559,-0.0003638401176431,0.0003638401176431
0,3721785954855223635,-0.0003638224006863,0.0003638224006863
5,5575047936061527359,0.000363743820344,0.000363743820344
6,-1589290270849766195,0.0003636428300524,0.0003636428300524
5,7914754638907467082,-0.0003635101165855,0.0003635101165855
5,-963494677565512136,0.0003632529433161,0.0003632529433161
5,5587290011304371243,0.0003631445797509,0.0003631445797509
5,3309497181341882810,0.0003627680634963,0.0003627680634963
0,5295580352279600479,0.0003626833567977,0.0003626833567977
5,5930263547662474088,0.0003621465421019,0.0003621465421019
6,-2821900112271017338,0.0003618531445681,0.0003618531445681
0,5243758024136828092,0.000361765101843,0.000361765101843
5,3850808987012538812,-0.0003614563320297,0.0003614563320297
5,908945155351234962,0.0003609335690271,0.0003609335690271
0,-3648336126969275615,-0.0003608727929531,0.0003608727929531
5,-6607875162538260385,0.0003606904319894,0.0003606904319894
5,5980631187635952488,0.0003606384489103,0.0003606384489103
5,-2270855993905713599,0.0003606062491599,0.0003606062491599
6,-6056895219690159390,0.000359816251148,0.000359816251148
5,5822009355891697581,0.0003596604001359,0.0003596604001359
0,8275626833944990975,-0.0003592589564505,0.0003592589564505
5,-1902467017425391814,-0.0003589724947232,0.0003589724947232
5,5715108667843591499,0.0003587392857298,0.0003587392857298
5,-1755551090855344182,-0.0003586967795854,0.0003586967795854
6,-2943266063513138604,0.0003583341804187,0.0003583341804187
6,8777320179858553732,0.0003575297450879,0.0003575297450879
5,-635851205371403884,0.0003575102746253,0.0003575102746253
6,-3369547859708794605,0.0003574342481442,0.0003574342481442
0,-6328560411210412288,0.0003572322748368,0.0003572322748368
5,-7821157502989656342,0.0003572118516785,0.0003572118516785
5,7607460923927949759,0.0003570582048268,0.0003570582048268
5,-4083729598509757126,-0.0003570434928406,0.0003570434928406
5,7576476036885631512,0.0003570115986804,0.0003570115986804
5,-6704608776890631526,-0.0003569466935005,0.0003569466935005
6,-8093667283986505369,-0.0003567932726582,0.0003567932726582
6,-5210081185372954119,-0.0003565771148714,0.0003565771148714
5,-2180879635174037567,0.0003564583494153,0.0003564583494153
2,-4758462141120514024,0.0003564411308616,0.0003564411308616
6,8336394495968010092,0.000356275930244,0.000356275930244
0,-875213986373791333,-0.0003561154544513,0.0003561154544513
2,5648882830515153185,-0.0003559322358341,0.0003559322358341
2,-5423161736358601613,0.0003558064527169,0.0003558064527169
5,-9039742149503855592,-0.0003556852025212,0.0003556852025212
5,8491122246153393276,0.0003547472515492,0.0003547472515492
6,-4721051615475427716,-0.0003544454953043,0.0003544454953043
0,-5433429969464394406,0.0003544453065842,0.0003544453065842
6,-2003554193604812451,-0.0003544153805705,0.0003544153805705
6,-7987347839543562195,0.0003543423990777,0.0003543423990777
5,-7987347839543562195,-0.0003541700789355,0.0003541700789355
6,-9084568715995896300,0.0003541186524671,0.0003541186524671
0,-6111338523547744092,0.0003538171222317,0.0003538171222317
5,1575230707428918400,-0.0003537645534379,0.0003537645534379
2,3304782799750374458,0.000353659648681,0.000353659648681
6,-2487287402335820511,0.0003527908556861,0.0003527908556861
6,-1933421983097357263,-0.0003527459266479,0.0003527459266479
0,4037204142194316337,-0.000352649083652,0.000352649083652
5,-8715023111187838463,0.000352591065166,0.000352591065166
5,-5769443627261066295,-0.0003524821077007,0.0003524821077007
5,-8299005611022393475,0.0003522010738379,0.0003522010738379
6,-5620131135121899397,-0.0003521736216498,0.0003521736216498
5,4889163767934907778,0.0003521469334373,0.0003521469334373
6,8188136093998557659,0.0003521443322824,0.0003521443322824
5,-8921653265105165600,0.0003518467274261,0.0003518467274261
6,-3336913628219585940,-0.0003516768210829,0.0003516768210829
5,-4319161870352126852,-0.0003513208430376,0.0003513208430376
5,-7993499660298179567,-0.0003512143230182,0.0003512143230182
6,8588471373002535652,0.0003509716461849,0.0003509716461849
0,-5488173888057385902,0.0003507380024529,0.0003507380024529
5,-8465469413201705034,-0.0003503243206068,0.0003503243206068
5,4695690756895252026,0.000350130647007,0.000350130647007
6,3793227431609288397,-0.0003500859747873,0.0003500859747873
0,-2776125862575314085,0.0003500522871036,0.0003500522871036
0,-407358978731961134,-0.0003500390594126,0.0003500390594126
5,-8670015709037274370,0.0003497558664093,0.0003497558664093
0,-1457848385348081704,0.0003495298806228,0.0003495298806228
6,4924820354148186986,-0.0003493325129966,0.0003493325129966
5,-3507072544551838462,0.0003492606629151,0.0003492606629151
0,-1629926717127414469,0.0003489394366624,0.0003489394366624
0,-1709513813849573372,0.0003487989961286,0.0003487989961286
6,-3916714399744245603,0.0003486699424684,0.0003486699424684
5,-5326280206857366293,0.0003483244800008,0.0003483244800008
5,9199445346803857271,0.0003481134945104,0.0003481134945104
5,-5610664739088204721,0.0003480701197986,0.0003480701197986
0,7770031900296352886,-0.0003480225459497,0.0003480225459497
6,-1016036820907991019,-0.0003476475394563,0.0003476475394563
6,6324735507299010698,0.0003469561197562,0.0003469561197562
5,8114944349144407361,0.0003468338072707,0.0003468338072707
6,2451614838350301558,0.0003466429043328,0.0003466429043328
0,5266194721053456350,0.0003463952743913,0.0003463952743913
2,6941181411574792464,0.0003463919492787,0.0003463919492787
6,-5342270977020811950,-0.0003462299209786,0.0003462299209786
5,-6890473220883698443,0.0003460545267444,0.0003460545267444
5,3601406652928202355,0.0003458747628428,0.0003458747628428
2,-7510477326130909120,0.0003454789693932,0.0003454789693932
5,8325409824868889020,0.000345393356838,0.000345393356838
0,-5183898865082958988,0.0003450425429036,0.0003450425429036
2,9151226814530781613,0.0003448304487392,0.0003448304487392
6,5528863100565990244,0.0003447649205554,0.0003447649205554
2,3507174331987889260,0.0003447603703534,0.0003447603703534
6,-3458051779522236298,0.0003445806942181,0.0003445806942181
0,4780946463656410897,0.0003440093278186,0.0003440093278186
5,-3125156627287967672,0.0003438385319896,0.0003438385319896
5,3049538773795678336,-0.0003438268904574,0.0003438268904574
5,362046776302353700,-0.0003437122068135,0.0003437122068135
5,-7029946310383256259,-0.0003436457191128,0.0003436457191128
5,-6462044789813558070,0.0003435502148931,0.0003435502148931
5,6633062265477155823,-0.0003435281505517,0.0003435281505517
0,-7571618661080583330,-0.0003432054763834,0.0003432054763834
5,7621322860879806838,-0.000343032343153,0.000343032343153
6,3780278518747136628,-0.000342731080309,0.000342731080309
0,-5439212025729134170,-0.0003421536821406,0.0003421536821406
5,529434867064632189,-0.0003417295483814,0.0003417295483814
2,-5274227836726675656,0.0003416326435399,0.0003416326435399
6,7814055457943014338,-0.0003416205399844,0.0003416205399844
5,-7296345335801770986,-0.0003415779938222,0.0003415779938222
5,138527847657887991,0.0003414354941924,0.0003414354941924
6,4414475078290618749,0.0003411701018194,0.0003411701018194
6,-9168553077881882107,0.0003410254903428,0.0003410254903428
0,8988836624267706774,0.0003407233889447,0.0003407233889447
6,1575230707428918400,0.0003402979491511,0.0003402979491511
6,9196844322117390875,-0.0003402893635211,0.0003402893635211
5,7318671017892292433,0.0003397325708647,0.0003397325708647
5,-3453483507777270427,-0.0003392411790628,0.0003392411790628
5,8299236437666638095,0.0003391926547919,0.0003391926547919
0,2753507748324067870,-0.0003385206364328,0.0003385206364328
6,5107478886817812653,0.0003384944429853,0.0003384944429853
6,2186946518611425385,0.0003384591636859,0.0003384591636859
5,-6939273026218199179,0.0003384311057743,0.0003384311057743
5,-2094536073644665383,0.0003383639559615,0.0003383639559615
6,5570559058302047021,-0.0003381102360435,0.0003381102360435
5,-228707603619809459,0.0003380677735549,0.0003380677735549
6,-1935446598310217764,0.0003379852787475,0.0003379852787475
5,-4117040086246350200,0.0003379809204488,0.0003379809204488
5,3536136077820237303,0.0003379359332029,0.0003379359332029
6,-6571898825461045818,-0.0003378742840141,0.0003378742840141
6,-5006853456755492120,-0.0003378434303158,0.0003378434303158
2,6657827691138606203,0.0003377797393113,0.0003377797393113
5,-4050712813625307106,0.0003377065722816,0.0003377065722816
0,4033008026631662275,0.0003374509683453,0.0003374509683453
0,1815452731026928751,-0.0003371639468241,0.0003371639468241
5,1294556252748148594,0.00033707503826,0.00033707503826
6,-4428640262957409652,-0.0003368478101037,0.0003368478101037
0,2545952556694262050,-0.0003367194094607,0.0003367194094607
5,2021834904564910178,0.0003363683790666,0.0003363683790666
5,-2297750024950833408,0.0003362771312822,0.0003362771312822
6,-4385437382331412997,-0.0003361386625329,0.0003361386625329
6,1953142781517083277,0.0003360493428772,0.0003360493428772
0,3508123114783108347,0.0003359356451255,0.0003359356451255
5,-6443210838343892774,0.0003359104230185,0.0003359104230185
0,-6563466280967930969,0.0003359004040248,0.0003359004040248
5,8327120532603174527,0.0003357992827659,0.0003357992827659
0,-4798721523499967114,0.0003356413762958,0.0003356413762958
5,8529675271277531392,-0.0003355590743012,0.0003355590743012
6,168694596886798385,-0.0003355009466758,0.0003355009466758
5,-7450497476249913934,-0.0003354998771101,0.0003354998771101
0,4555770147319261152,-0.000335296994308,0.000335296994308
0,1965252101059647943,-0.0003351829363964,0.0003351829363964
5,-1510380758538413485,-0.0003348003228893,0.0003348003228893
5,4183554471771481407,0.0003340497314638,0.0003340497314638
5,-8430976200408415388,0.0003340305702295,0.0003340305702295
2,-1933421983097357263,0.0003337938032927,0.0003337938032927
6,5030759110223316855,-0.0003336833542562,0.0003336833542562
0,7315056092989842811,0.0003336526278872,0.0003336526278872
5,6092591103758348621,-0.0003336149457027,0.0003336149457027
0,-3613672901903216482,0.0003333974527777,0.0003333974527777
6,-1906488671791034681,-0.0003332343330839,0.0003332343330839
0,-4299961858186016377,0.0003332301421323,0.0003332301421323
5,91854650083169703,0.0003330205163365,0.0003330205163365
5,-8353371105378200857,-0.0003326441656099,0.0003326441656099
5,1911122499038300473,0.0003326139994896,0.0003326139994896
0,4607018404173181111,0.0003325196776131,0.0003325196776131
0,1019309494097592980,0.0003325062862131,0.0003325062862131
5,6822194607191442680,-0.0003324773206259,0.0003324773206259
6,-8155742018149975120,0.0003323889541206,0.0003323889541206
2,-7614221223000337643,0.0003323778510093,0.0003323778510093
2,5644913423498503818,0.0003320000505482,0.0003320000505482
5,-6327093260090073872,-0.0003318317321827,0.0003318317321827
5,-1932419599803719345,-0.000331809365889,0.000331809365889
5,-6240099181602650214,0.0003311579057481,0.0003311579057481
5,-9050132090086983633,0.0003311267646495,0.0003311267646495
0,-7797319263010955165,0.0003307906808913,0.0003307906808913
0,1226261705975578729,-0.0003307020233478,0.0003307020233478
0,2919707129996537444,-0.0003304119891254,0.0003304119891254
5,-8009309983371130457,-0.000330329996359,0.000330329996359
5,-3486174504536493760,0.0003300545358797,0.0003300545358797
5,-584791619792145122,0.0003299322124803,0.0003299322124803
6,2655605394108970512,0.0003299283416708,0.0003299283416708
5,-6193693701561879105,0.0003296551331004,0.0003296551331004
6,-5112144363082407595,-0.0003295629830972,0.0003295629830972
6,7766709142945967160,-0.0003295247188361,0.0003295247188361
6,2538582375697498230,0.0003292497131042,0.0003292497131042
6,-2905676357858519134,0.0003291585453553,0.0003291585453553
5,-4300401771097790344,0.0003291196589998,0.0003291196589998
5,-6751453527235601416,0.0003290437016403,0.0003290437016403
5,9051918935933382270,-0.0003289767046226,0.0003289767046226
5,3084850638360906495,0.0003289323176431,0.0003289323176431
0,2187947280922464009,-0.0003288542457084,0.0003288542457084
6,7543359192646525693,-0.0003288446787337,0.0003288446787337
5,6027904475760889532,-0.0003286326709712,0.0003286326709712
0,-4544778861014945110,0.0003285780476289,0.0003285780476289
0,6241583664000132503,0.0003285433340352,0.0003285433340352
5,5068086901217925989,0.0003283710357209,0.0003283710357209
6,7029681973057851273,-0.0003283672667748,0.0003283672667748
5,-834662733391840307,-0.0003278622752986,0.0003278622752986
6,-6327093260090073872,-0.0003278215590398,0.0003278215590398
5,-4480849925325808651,0.0003278007206972,0.0003278007206972
6,-956918671985953858,-0.000327351355736,0.000327351355736
0,3008676622654921749,-0.0003273191177868,0.0003273191177868
5,-5276720335212617868,0.0003273005058872,0.0003273005058872
5,-522498213603191402,-0.0003272595567977,0.0003272595567977
6,5930263547662474088,-0.0003272172580182,0.0003272172580182
5,-2385974418318435683,0.0003268278014729,0.0003268278014729
5,6374972614260547058,-0.0003265360719524,0.0003265360719524
5,5385226888980806251,0.0003264225306338,0.0003264225306338
6,852825413907912883,0.0003263848193455,0.0003263848193455
5,-7551783375893652958,-0.0003262877844463,0.0003262877844463
5,8564237868934587608,-0.000326219089402,0.000326219089402
5,-4055231647065044865,-0.0003261204838054,0.0003261204838054
0,-9040473680325588109,-0.0003260254743508,0.0003260254743508
5,731420489959075725,0.0003256417694501,0.0003256417694501
5,-636686805038693794,0.0003255311694374,0.0003255311694374
0,-8508703203182010372,0.0003254390176152,0.0003254390176152
5,263540020271406592,0.0003252551687182,0.0003252551687182
0,-7246932913062494611,-0.0003251234593335,0.0003251234593335
6,-6933508007781959403,0.0003250095178373,0.0003250095178373
6,6785952085026785198,0.0003249721521569,0.0003249721521569
5,8371405606800967177,0.0003245546395191,0.0003245546395191
6,6427660396613690242,0.0003245397092541,0.0003245397092541
0,-842245888772016243,-0.000324315886246,0.000324315886246
6,7255835312524617094,0.0003243053943151,0.0003243053943151
5,-6401313388698789611,0.0003241897429688,0.0003241897429688
0,4487913372470671760,0.0003240957485104,0.0003240957485104
6,3304782799750374458,0.0003240699588786,0.0003240699588786
5,8729263144497307294,0.0003240218065911,0.0003240218065911
5,6146996339152542553,-0.0003239392463001,0.0003239392463001
5,-1063639069740427842,0.0003236172560718,0.0003236172560718
0,-6327093260090073872,0.0003234213872929,0.0003234213872929
0,-5363536981760097218,-0.0003233591560274,0.0003233591560274
5,8672815572833262016,0.000322962339851,0.000322962339851
5,5929575355282139524,-0.0003228302157367,0.0003228302157367
5,7122709955701305104,0.0003227876877645,0.0003227876877645
0,8435991066529914753,0.0003227397601222,0.0003227397601222
6,972590425240579625,0.0003226961598556,0.0003226961598556
5,-974557835354030815,-0.0003226406261092,0.0003226406261092
5,5295597202396204702,0.0003226300323149,0.0003226300323149
6,-7281784830212331901,0.0003224239244445,0.0003224239244445
5,-3268675960873751168,-0.0003223635419544,0.0003223635419544
5,8101157703628782099,-0.000322247040458,0.000322247040458
5,-766575090812587131,-0.0003216912227799,0.0003216912227799
0,-8951744812492493551,0.0003216291261196,0.0003216291261196
5,7780756791913150714,-0.0003215870347048,0.0003215870347048
5,-8891142565649885319,0.0003213530389984,0.0003213530389984
0,2699399141081135503,-0.0003213196250726,0.0003213196250726
6,-7670351211642595139,0.0003212476649423,0.0003212476649423
0,-8005150672564783060,0.0003212211013305,0.0003212211013305
5,-8516223504340942326,-0.0003210712020518,0.0003210712020518
5,-1570740043031567800,-0.0003210351424058,0.0003210351424058
0,7538186731837583775,-0.0003207416598343,0.0003207416598343
0,8327120532603174527,-0.0003206373585271,0.0003206373585271
5,4490777625678758374,-0.000320484592521,0.000320484592521
5,-4689764921488048095,0.0003202586303814,0.0003202586303814
0,-4919744829852530575,0.0003202457737643,0.0003202457737643
5,-8669193324713806753,0.0003198274062015,0.0003198274062015
6,5412670713445354760,0.000319706123264,0.000319706123264
5,-4862006903187820623,-0.0003197027835994,0.0003197027835994
6,-6104292063890798819,0.0003196927464159,0.0003196927464159
0,-1260539348059175188,0.0003196520768824,0.0003196520768824
0,5649766926343841192,0.00031942150963,0.00031942150963
6,-6628193594495814725,0.0003193167722201,0.0003193167722201
6,3993593801286319371,-0.0003192993899574,0.0003192993899574
5,-980793068433173167,0.0003191632495145,0.0003191632495145
5,9151226814530781613,0.0003191618598066,0.0003191618598066
0,6570660067355423875,0.0003189227027178,0.0003189227027178
6,-6390324609624250544,-0.0003188243426848,0.0003188243426848
6,2128014093152913663,-0.0003186255344189,0.0003186255344189
6,8555285170302700839,0.000318611795592,0.000318611795592
6,1482886361427447899,0.0003183368426107,0.0003183368426107
6,7266895674895466151,-0.000318247519317,0.000318247519317
5,6283612860461625350,-0.0003182008003932,0.0003182008003932
0,-4480419403101060054,0.000318130616506,0.000318130616506
5,6595163517397656583,-0.0003179127088515,0.0003179127088515
5,6218313396910903087,0.0003176663522026,0.0003176663522026
5,-8269883963786197134,-0.0003175367473886,0.0003175367473886
5,6533988433062032090,0.0003175060264766,0.0003175060264766
6,-7955339371018350178,0.0003172338865624,0.0003172338865624
0,74878564208673044,0.0003171852004015,0.0003171852004015
6,-521785304985306111,-0.0003171350545017,0.0003171350545017
2,6080904770766233283,0.0003171324970026,0.0003171324970026
5,-8278529635793080343,0.0003171159769408,0.0003171159769408
6,-2285506251711006695,0.0003170602794853,0.0003170602794853
0,-6999206249784741778,0.0003169360134052,0.0003169360134052
0,341707779308699372,-0.000316881967592,0.000316881967592
5,-7537966919865721280,0.0003166513961332,0.0003166513961332
0,8564237868934587608,0.0003166341175528,0.0003166341175528
5,7480066176898906955,0.000316604913678,0.000316604913678
5,2390019438273245063,-0.0003165829693898,0.0003165829693898
6,8196552092368018954,0.0003164200488754,0.0003164200488754
5,7393156635032653251,0.0003163051542287,0.0003163051542287
5,-5056765539439162927,-0.0003158439767503,0.0003158439767503
6,2856959065707915989,-0.0003156774764647,0.0003156774764647
0,-6052200037751071315,0.0003155789308948,0.0003155789308948
6,5822009355891697581,-0.0003152407116431,0.0003152407116431
0,6828985756644820503,0.0003152102653984,0.0003152102653984
5,184647041392062807,0.0003150151387671,0.0003150151387671
0,-6347873274985560274,0.0003149284657411,0.0003149284657411
0,3021735238988825362,-0.0003147606039419,0.0003147606039419
0,-3144087701848266429,-0.0003147008319501,0.0003147008319501
5,2518753436048980739,0.0003146492381347,0.0003146492381347
6,4711898290739692611,0.000314532626362,0.000314532626362
2,4661094031861398169,0.0003143015128443,0.0003143015128443
2,-5767126066101986904,0.0003141589513688,0.0003141589513688
0,8772396982233612121,-0.0003139049131277,0.0003139049131277
5,4852591409222538610,-0.0003138877655146,0.0003138877655146
5,-364496518802676475,0.0003138062311336,0.0003138062311336
6,8588651884457084028,-0.0003137078756481,0.0003137078756481
0,6563130400674979881,-0.0003136019586236,0.0003136019586236
6,-2022773747381765217,-0.0003135993392788,0.0003135993392788
0,6534133102963800206,0.0003133827631245,0.0003133827631245
5,3086210761260684704,-0.000313176173222,0.000313176173222
6,9018163553064981196,-0.0003129534379695,0.0003129534379695
0,-1357657654462946814,0.000312932752422,0.000312932752422
5,3372577638893760530,-0.0003129055694444,0.0003129055694444
0,-2092529063238648220,-0.0003125959847238,0.0003125959847238
0,-8352137918447472142,0.0003123758360743,0.0003123758360743
6,5233310950576235468,0.0003123404312646,0.0003123404312646
6,7146220734727018232,0.0003122961024928,0.0003122961024928
0,-403027511782130021,0.0003122112902929,0.0003122112902929
6,2805591315293389458,0.0003121790796285,0.0003121790796285
5,-7508233145640417480,0.0003118828608421,0.0003118828608421
6,3353607533949208282,0.0003117103478871,0.0003117103478871
5,-1046412758189382635,0.0003113860584562,0.0003113860584562
0,1936013901983050010,-0.0003113699931418,0.0003113699931418
6,-2838437110672138431,-0.0003111839250777,0.0003111839250777
0,-952643599846454249,0.0003111580299446,0.0003111580299446
6,-833641944952103711,-0.0003109528915956,0.0003109528915956
6,8851166393058864854,0.0003108864693786,0.0003108864693786
2,-7619316750912814106,0.0003106514195678,0.0003106514195678
5,-5996685438612592653,-0.000310625462589,0.000310625462589
6,-8316431182415527311,-0.0003105184368905,0.0003105184368905
0,-7927012378069328908,0.0003104633360635,0.0003104633360635
5,1962563920186118062,-0.0003103342387476,0.0003103342387476
5,-4894766311831882620,-0.0003102641057921,0.0003102641057921
5,-5464174509077135069,0.0003101331167272,0.0003101331167272
0,7524349596739726547,0.0003100581961916,0.0003100581961916
5,-3870675047780810389,-0.0003099177265539,0.0003099177265539
0,1996989984497042036,0.0003098801380474,0.0003098801380474
0,-8652421395216072781,0.0003097884800808,0.0003097884800808
5,-1889437887301081456,0.0003096528234891,0.0003096528234891
5,-4292490076227171378,-0.000309636365273,0.000309636365273
6,2420266895342484966,-0.0003095236870649,0.0003095236870649
6,5133142002814762476,0.0003094912863161,0.0003094912863161
6,5068086901217925989,0.0003094856001553,0.0003094856001553
2,-7385636829381572727,-0.0003094353996857,0.0003094353996857
6,-7178379345669073381,0.0003094306484854,0.0003094306484854
6,2889463007817469001,-0.0003093669292866,0.0003093669292866
6,7524349596739726547,0.0003092753104283,0.0003092753104283
5,5599245487981217927,0.0003091828575634,0.0003091828575634
5,-189432053569166367,-0.0003091362596023,0.0003091362596023
6,5649766926343841192,-0.0003089705787715,0.0003089705787715
2,7004577944673895387,0.000308821156068,0.000308821156068
5,4312826221455578630,0.0003086821743636,0.0003086821743636
0,-7047870064388941855,0.000308482631226,0.000308482631226
6,2187675216712207365,-0.0003083178307861,0.0003083178307861
6,8370891463611811129,0.0003081986214965,0.0003081986214965
6,-8594764725818547182,0.0003081308186665,0.0003081308186665
5,-6382270903551583154,-0.0003079545858781,0.0003079545858781
5,8140041961406396922,0.0003074468695558,0.0003074468695558
6,-7854441527652134727,-0.0003073956297612,0.0003073956297612
5,1806889861646638764,0.0003073863936151,0.0003073863936151
6,-1008489788023955126,0.0003072737745242,0.0003072737745242
0,5777414618538722431,0.0003071970932069,0.0003071970932069
6,991448521625027214,-0.000307196904032,0.000307196904032
6,6639425708443839502,-0.0003071765804634,0.0003071765804634
5,1035813702112326029,0.0003071635219384,0.0003071635219384
5,-1777942342722822982,-0.0003071276587434,0.0003071276587434
2,-4083729598509757126,0.0003070993843721,0.0003070993843721
5,-2519968336855405334,-0.0003070268176088,0.0003070268176088
0,-7938255586444696451,0.000306978894514,0.000306978894514
5,1154083165935342449,-0.0003069687227252,0.0003069687227252
5,-3342645559469375170,0.0003069228550884,0.0003069228550884
2,-5060653261572936657,0.0003068422793148,0.0003068422793148
6,-6533853047566635346,0.000306819245452,0.000306819245452
5,-6518669069288873462,-0.0003067589859711,0.0003067589859711
2,3481264567764929392,0.0003066076205868,0.0003066076205868
0,-9015842337365980495,0.0003065543551201,0.0003065543551201
0,5084545735272068888,-0.0003062901087105,0.0003062901087105
5,34313124409978803,-0.0003060988592551,0.0003060988592551
5,8478514309288271537,-0.0003060465096496,0.0003060465096496
0,-7044994916956384007,-0.0003059799782931,0.0003059799782931
6,-2802525967820875755,0.000305932102492,0.000305932102492
5,-952643599846454249,-0.0003058935981243,0.0003058935981243
6,-3321804777345318080,0.0003057904914385,0.0003057904914385
6,-3870760552217053349,-0.0003055953875445,0.0003055953875445
2,-8669193324713806753,0.0003055372508242,0.0003055372508242
6,-9164362021811768993,0.0003054297230846,0.0003054297230846
6,-9053849749354483339,0.0003053887558053,0.0003053887558053
5,-2243932374782947823,-0.0003053704713238,0.0003053704713238
0,2872817989460967090,0.0003052612810279,0.0003052612810279
5,6123291104955828178,-0.0003052485699299,0.0003052485699299
